ligand,freenrg,error,engine,analysis,method
lig_CHEMBL3259820,0.3356811390677977,0.2453480986862205,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3264996,-2.4662117881093626,0.5467705829519667,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3264999,-1.9996117881093622,0.38603476437509915,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265002,-1.4222603726286467,0.5017552192952088,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265004,-3.355805424991962,0.49928573377671154,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265005,2.6677785743918245,0.30963012846575205,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265006,1.7331372697129472,0.43367872551837955,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265008,2.000604444079409,0.5433348899397417,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265009,1.7549265656644963,0.4304785925607078,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265010,2.1575857497673354,0.5561778341155136,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265012,1.2755236923732418,0.4587480911626332,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265013,2.0315359561369934,0.395536404204116,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265014,0.9800389999884342,0.4942432654226971,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265016,0.02309617460395974,0.3215295178862117,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265017,-0.2599864568426456,0.24766897338697805,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265018,-0.604268434922151,0.41695820677663986,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265019,-1.9172525912589051,0.4691800199393701,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265020,1.4565486060563146,0.4216102223321458,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265021,0.97751134504492,0.3649073199989846,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265022,0.2887754221894466,0.4010222800311924,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265023,1.4451876486213993,0.4454516376401474,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265024,-2.9684488432827196,0.4760803254266062,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265025,-0.9901961836267483,0.46413568212857126,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265026,-1.93681817047314,0.3456049853315061,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265027,1.1600265375719963,0.40757579614901934,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265028,0.6227708954865684,0.36168152430937817,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265029,0.5247688446788044,0.3996128418166433,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265030,0.10122287248167455,0.4427817586189314,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265031,-0.06388487694330192,0.5282735714701202,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265032,-0.35653389519318907,0.49526666140173375,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265033,-2.1948412712972014,0.5285379451225521,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265034,0.016918653414085882,0.47936807508823853,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265035,-0.5747465040153823,0.44217722584566693,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265036,-0.724744791847667,0.44404535332206263,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3265037,0.2819720022107358,0.47023873602718325,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
