lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_CHEMBL3264999,lig_CHEMBL3265004,-0.8390 kcal/mol,0.3034 kcal/mol,-2.1444093115606333,0.4664984441739901,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3264999,lig_CHEMBL3265002,1.3256 kcal/mol,0.5107 kcal/mol,-0.8717180080055233,3.5229601348407162,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3264999,lig_CHEMBL3265005,-0.8811 kcal/mol,0.3534 kcal/mol,-2.401539782599829,0.639300941880552,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3259820,lig_CHEMBL3265026,-0.5771 kcal/mol,0.1772 kcal/mol,-1.3397595529543107,0.18548283657596254,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3259820,lig_CHEMBL3264999,9.2762 kcal/mol,0.6774 kcal/mol,6.361760985344652,12.1906764132506,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265005,lig_CHEMBL3265026,-0.1941 kcal/mol,0.6481 kcal/mol,-2.9825408854234365,2.5943139090667455,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3259820,lig_CHEMBL3265016,1.6649 kcal/mol,0.1182 kcal/mol,1.1561618242112766,2.1735940204635873,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3259820,lig_CHEMBL3265017,0.2231 kcal/mol,0.1284 kcal/mol,-0.3295417585714704,0.7757984631710615,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265028,lig_CHEMBL3265036,0.4419 kcal/mol,0.2743 kcal/mol,-3.04354191371517,3.9272930667891166,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265028,lig_CHEMBL3265030,0.3071 kcal/mol,0.2017 kcal/mol,-0.5609547569284258,1.1750581931446198,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265027,lig_CHEMBL3265036,-1.6359 kcal/mol,0.2237 kcal/mol,-2.598330842757379,-0.6735456377618675,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265005,lig_CHEMBL3265014,1.6311 kcal/mol,0.1810 kcal/mol,0.8523571421675161,2.409867490643592,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265024,lig_CHEMBL3265025,1.0531 kcal/mol,0.1435 kcal/mol,0.43548845249797374,1.6706941127181665,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3259820,lig_CHEMBL3265005,3.9950 kcal/mol,0.2213 kcal/mol,3.042603168163611,4.947369491703701,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265027,lig_CHEMBL3265030,-0.7723 kcal/mol,0.1595 kcal/mol,-1.4588208439756736,-0.08586714335718193,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265027,lig_CHEMBL3265034,-0.6774 kcal/mol,0.2483 kcal/mol,-1.7455748596504448,0.39073513672056115,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265028,lig_CHEMBL3265037,-0.7259 kcal/mol,0.2964 kcal/mol,-2.0010279549558683,0.5492145244865392,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265027,lig_CHEMBL3265035,-1.4605 kcal/mol,0.2067 kcal/mol,-2.349652405097915,-0.5712968098829678,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265033,lig_CHEMBL3265034,5.2266 kcal/mol,0.4852 kcal/mol,3.1391796449294933,7.314091948582506,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265032,lig_CHEMBL3265033,-0.6233 kcal/mol,0.3908 kcal/mol,-2.3047565054879255,1.0582037005469644,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265025,lig_CHEMBL3265026,-1.7476 kcal/mol,0.1880 kcal/mol,-2.5566186643198603,-0.938589840908047,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265029,lig_CHEMBL3265035,-1.3460 kcal/mol,0.1231 kcal/mol,-1.8756974809687175,-0.8163965769975444,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_CHEMBL3265031,lig_CHEMBL3265034,-1.5365 kcal/mol,0.2611 kcal/mol,-2.659868676326348,-0.41320276531358413,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
