lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_CHEMBL3264999,lig_CHEMBL3265002,1.4159 kcal/mol,0.6135 kcal/mol,-1.2237749828147457,4.0555117020401426,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3264999,lig_CHEMBL3265004,-1.1176 kcal/mol,0.3422 kcal/mol,-2.5899337628163877,0.35471325886099825,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3259820,lig_CHEMBL3264999,8.6476 kcal/mol,0.6794 kcal/mol,5.7244645215991845,11.570712418630041,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3264999,lig_CHEMBL3265005,-0.8639 kcal/mol,0.4158 kcal/mol,-2.6529566456829956,0.9251348856383617,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3259820,lig_CHEMBL3265026,-0.4474 kcal/mol,0.2894 kcal/mol,-1.6925801043750135,0.7977344596388058,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265005,lig_CHEMBL3265026,-0.2164 kcal/mol,0.6216 kcal/mol,-2.8911032646222625,2.458271726502477,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3259820,lig_CHEMBL3265016,1.6183 kcal/mol,0.1424 kcal/mol,1.005567353103297,2.230934392865029,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3259820,lig_CHEMBL3265017,0.1073 kcal/mol,0.1315 kcal/mol,-0.45849844289478214,0.673158895886519,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265028,lig_CHEMBL3265036,0.3787 kcal/mol,0.3232 kcal/mol,-3.7278368505946116,4.4851645106847755,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265028,lig_CHEMBL3265030,0.2251 kcal/mol,0.2404 kcal/mol,-0.809399176490206,1.2596650274976997,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265027,lig_CHEMBL3265036,-1.6969 kcal/mol,0.2114 kcal/mol,-2.606433710944358,-0.7874047565322368,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265005,lig_CHEMBL3265014,1.4526 kcal/mol,0.2021 kcal/mol,0.5832261400423762,2.3220345793212522,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3259820,lig_CHEMBL3265005,3.9108 kcal/mol,0.3301 kcal/mol,2.4903426390502625,5.331243919080612,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265024,lig_CHEMBL3265025,0.9712 kcal/mol,0.1896 kcal/mol,0.15530895037239123,1.7871906570825473,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265027,lig_CHEMBL3265030,-0.5895 kcal/mol,0.1595 kcal/mol,-1.2760235218856215,0.09693029400845266,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265027,lig_CHEMBL3265034,-0.6732 kcal/mol,0.2797 kcal/mol,-1.8766151489247545,0.5303126842236754,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265028,lig_CHEMBL3265037,-0.8208 kcal/mol,0.3515 kcal/mol,-2.3331219768433415,0.6915037194669054,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265027,lig_CHEMBL3265035,-1.4247 kcal/mol,0.1919 kcal/mol,-2.2501386492455495,-0.5991771322038063,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265033,lig_CHEMBL3265034,5.2780 kcal/mol,0.4554 kcal/mol,3.318569564106363,7.237498349200129,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265032,lig_CHEMBL3265033,-0.6689 kcal/mol,0.3239 kcal/mol,-2.062666417263639,0.7247808715671302,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265025,lig_CHEMBL3265026,-1.7558 kcal/mol,0.1628 kcal/mol,-2.4563251366384606,-1.0552751722506541,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265029,lig_CHEMBL3265035,-1.1092 kcal/mol,0.1653 kcal/mol,-1.8205361784481533,-0.39779771758247173,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265031,lig_CHEMBL3265034,-1.4396 kcal/mol,0.1926 kcal/mol,-2.268155726578704,-0.6111195517220918,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265024,lig_CHEMBL3265026,-0.9333 kcal/mol,0.2042 kcal/mol,-1.8117664679029368,-0.05476165024115209,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265031,lig_CHEMBL3265032,-0.2304 kcal/mol,0.1306 kcal/mol,-0.7925704965595806,0.3316723609747818,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265002,lig_CHEMBL3265004,-2.1172 kcal/mol,0.6606 kcal/mol,-4.9594365857083735,0.7250876268153652,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265006,lig_CHEMBL3265009,-0.5683 kcal/mol,0.3105 kcal/mol,-1.904246702805815,0.7675870283066155,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265012,lig_CHEMBL3265013,1.2961 kcal/mol,0.2457 kcal/mol,0.23898512959956864,2.3531992053108235,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265017,lig_CHEMBL3265028,-0.4982 kcal/mol,0.2628 kcal/mol,-1.6291680340541488,0.632690799102881,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265017,lig_CHEMBL3265029,-0.6643 kcal/mol,0.3033 kcal/mol,-1.969197673902216,0.6405290590715234,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265032,lig_CHEMBL3265037,1.3629 kcal/mol,0.3781 kcal/mol,-0.26403793076845994,2.9898444781394957,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3264996,lig_CHEMBL3264999,-0.3668 kcal/mol,0.5361 kcal/mol,-2.673243299982556,1.9397078702636859,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265008,lig_CHEMBL3265010,-0.9915 kcal/mol,0.3949 kcal/mol,-2.690549647704571,0.7076007693087787,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265009,lig_CHEMBL3265010,0.4734 kcal/mol,0.4798 kcal/mol,-1.5908605392750381,2.5375744792217283,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265012,lig_CHEMBL3265014,-0.6130 kcal/mol,0.4782 kcal/mol,-2.670295811558418,1.4443730784890416,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265019,lig_CHEMBL3265022,0.5811 kcal/mol,0.3893 kcal/mol,-1.093739767051848,2.25600910731057,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265020,lig_CHEMBL3265023,0.2578 kcal/mol,0.1968 kcal/mol,-0.5887758229491356,1.1043753224792825,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3259820,lig_CHEMBL3265013,0.5886 kcal/mol,0.1341 kcal/mol,0.011716773784637091,1.165393149958878,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265005,lig_CHEMBL3265006,-2.5374 kcal/mol,0.2175 kcal/mol,-3.473263030932821,-1.6015621159115263,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265005,lig_CHEMBL3265009,-1.2308 kcal/mol,0.2002 kcal/mol,-2.0921758599734046,-0.3693842267635885,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265017,lig_CHEMBL3265021,0.2712 kcal/mol,0.1348 kcal/mol,-0.3087563550947432,0.8512526334762849,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265017,lig_CHEMBL3265022,-1.1967 kcal/mol,0.2125 kcal/mol,-2.1109853141628334,-0.28234770143895693,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265021,lig_CHEMBL3265023,-0.4623 kcal/mol,0.1419 kcal/mol,-1.0728178811595859,0.14818027360578057,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265008,lig_CHEMBL3265009,-2.1723 kcal/mol,0.4863 kcal/mol,-4.264821743980045,-0.07972525917720086,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265016,lig_CHEMBL3265017,0.2537 kcal/mol,0.0995 kcal/mol,-0.17437317621260828,0.6818187834707105,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265016,lig_CHEMBL3265018,-0.5167 kcal/mol,0.2036 kcal/mol,-1.3926548662606857,0.35931614556032176,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265018,lig_CHEMBL3265020,1.2180 kcal/mol,0.1150 kcal/mol,0.7231113260716515,1.712826233803468,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265019,lig_CHEMBL3265021,1.0339 kcal/mol,0.1080 kcal/mol,0.5693049209230321,1.4984226088912453,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_CHEMBL3265020,lig_CHEMBL3265021,0.2109 kcal/mol,0.1395 kcal/mol,-0.38921979162552245,0.811118923170626,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
