ligand,freenrg,error,engine,analysis,method
lig_CHEMBL3402744_300,1.1769999999999998,1.2999999999999998,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402745_200,-1.0350000000000004,1.3359999999999999,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402747_3400,2.223,1.3349999999999997,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402748_5300,3.2439999999999998,1.295,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402749_500,2.2319999999999998,1.307,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402750_400,0.5499999999999998,1.3359999999999999,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402751_2100,2.4749999999999996,1.3599999999999999,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402752_30000,3.3979999999999997,1.3579999999999999,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402753_200,-3.0420000000000007,1.3269999999999997,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402754_40,-3.0120000000000005,1.3219999999999998,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402755_4200,-2.768,1.3309999999999997,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402761_1,-5.442,1.3699999999999999,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
