ligand,freenrg,error,engine,analysis,method
lig_CHEMBL3402744_300,0.24108333333333334,0.3640833333333333,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402745_200,-0.8239166666666666,0.3780833333333333,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402747_3400,1.1590833333333335,0.3720833333333333,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402748_5300,3.4130833333333337,0.3710833333333333,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402749_500,1.3770833333333332,0.42608333333333337,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402750_400,0.13308333333333333,0.40808333333333335,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402751_2100,1.7790833333333333,0.3750833333333333,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402752_30000,2.3680833333333333,0.38808333333333334,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402753_200,-1.4299166666666667,0.4310833333333334,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402754_40,-1.8269166666666667,0.4300833333333334,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402755_4200,-1.5169166666666667,0.4360833333333334,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3402761_1,-4.872916666666667,0.4920833333333333,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
