ligand,freenrg,error,engine,analysis,method
lig_15,-0.4265161290322581,-0.1075161290322581,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_155,-0.1545161290322581,-0.061516129032258116,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_156,1.089483870967742,-0.07751612903225813,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_163,-1.133516129032258,-0.025516129032258084,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_164,-0.2065161290322581,0.000483870967741884,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_165,-0.5335161290322581,0.0024838709677418858,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_167,-0.721516129032258,0.15448387096774185,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_206,1.5744838709677418,0.04548387096774187,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_215,-1.3855161290322582,-0.03151612903225809,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_224,0.6084838709677418,0.3074838709677419,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_227,-2.9335161290322582,-0.1565161290322581,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_23,2.620483870967742,-0.023516129032258082,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_231,0.8274838709677419,0.04448387096774187,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_234,-0.9085161290322581,0.04348387096774187,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_235,-0.2775161290322581,-0.07451612903225813,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_237,-0.6335161290322581,-0.08951612903225808,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_251,-0.5815161290322581,0.09348387096774191,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_252,-0.6335161290322581,-0.06551612903225812,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_254,0.41748387096774187,0.03348387096774191,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_256,0.7064838709677419,0.3014838709677419,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_266,1.0574838709677419,0.14048387096774184,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_289,-0.4145161290322581,0.02848387096774191,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_290,-1.3525161290322583,-0.07251612903225813,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_30,1.302483870967742,0.014483870967741896,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_31,3.209483870967742,0.025483870967741906,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_336,0.3474838709677419,0.010483870967741893,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_338,-0.715516129032258,-0.03351612903225809,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_42,2.297483870967742,-0.009516129032258125,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_43,0.8944838709677418,0.49848387096774194,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_57,-0.6775161290322581,-0.0995161290322581,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_67,-3.2635161290322583,0.1944838709677419,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
