ligand,freenrg,error,engine,analysis,method
lig_2a,0.5015125718494755,0.4523459572184897,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2aa,0.7502845408899583,0.39839882407952215,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2b,0.19714860275575757,0.4769119468774712,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2bb,-0.24432707843662504,0.42748567233050516,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2c,-4.486277818425936,0.3979591067226026,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2d,1.4450683615953133,0.3644823816198896,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2dd,0.01706205759585344,0.5620973526062714,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2e,0.5556986021233309,0.28651417942086055,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2ee,0.016694459908706605,0.33977263772322963,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2f,-0.08424567347493905,0.3620502385190638,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2ff,0.06754695358472762,0.3780339988865175,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2g,-0.6216380095316572,0.3834851313036212,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2gg,0.858133885265598,0.3807779748767572,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2h,1.3952193694052775,0.41540352719680773,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2hh,-0.31831334015913837,0.5318749848345272,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2i,0.39708433358900014,0.36822281368978116,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2ii,-0.13116058761915506,0.5335666472364986,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2j,0.70179395211192,0.20246752883520455,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2k,0.8179138081422066,0.3171326006987063,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2l,-0.534161278387767,0.3038686931847657,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2m,-1.0207861918577934,0.5039571527574278,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2n,-1.3240629378245936,0.4224163935070816,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2o,-0.04239231015222733,0.43011672146868907,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2p,0.4984499077945137,0.5197038325362434,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2q,-1.7103861918577945,0.48460558954145416,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2r,0.4762243477111886,0.5199090586652674,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2s,-0.44833393984645775,0.5241992477249848,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2t,-1.35452285668694,0.33974812832599427,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2u,-0.829686191857794,0.6206379883310618,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2v,2.0341053624108443,0.24405976699321172,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2w,0.47116205759585345,0.41367205283201997,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2x,0.884271384863893,0.38752062005349547,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2y,0.3436927605383341,0.369879685053361,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_2z,0.7212270863870691,0.39802377685103096,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
