ligand,freenrg,error,engine,analysis,method
lig_27,2.045609803721714,0.12093557345219884,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_39,1.1351524113680886,0.054909591356168866,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_33,1.2867169601120088,0.17641507193731215,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_34,1.2927694108544774,0.1926985947737412,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_32,1.5789589959959889,0.1155062475313695,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_67,0.5809990667169762,0.019872042586042065,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_37,-0.791713004061922,0.29808063879063096,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_65,-0.24545595071195692,0.19077160882600377,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_50,-1.1664651455618085,0.14904031939531548,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_56,-1.0962474605475006,0.033120070976736776,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_53,-1.803070379796596,0.19510732720841298,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_58,-1.2460713911860495,0.042582948398661565,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_60,-0.7532376368473432,0.018630039924414435,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_61,0.08246037623472979,0.23846451103250474,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_63,-0.9004060562908105,0.09538580441300192,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
