lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_ejm31,lig_ejm49,-0.5977 kcal/mol,0.8137 kcal/mol,-4.098982267866827,2.9035214573985155,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm42,lig_ejm49,0.1412 kcal/mol,0.5257 kcal/mol,-2.1207478751365487,2.4031294650230857,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm31,lig_ejm53,-0.2733 kcal/mol,0.2235 kcal/mol,-1.2348620967911899,0.6882060467517163,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm31,lig_ejm48,0.5096 kcal/mol,0.4724 kcal/mol,-1.5227522801969298,2.5420121047378257,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm42,lig_ejm47,-0.5447 kcal/mol,0.3224 kcal/mol,-1.9320215491434523,0.842680713739178,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm31,lig_ejm47,-0.0266 kcal/mol,0.2103 kcal/mol,-0.931543106451232,0.8783703551868834,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm31,lig_jmc23,-1.3896 kcal/mol,0.5612 kcal/mol,-3.80411739668685,1.0248295558611242,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm31,lig_ejm46,-1.3407 kcal/mol,0.3348 kcal/mol,-2.7812433693676475,0.09989947664512377,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm44,lig_ejm45,0.2853 kcal/mol,1.1474 kcal/mol,-4.651637699861915,5.222321357735616,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm31,lig_ejm45,0.4802 kcal/mol,0.1721 kcal/mol,-0.2605169876865764,1.2208664416856307,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_jmc28,lig_jmc30,-0.2297 kcal/mol,0.1429 kcal/mol,-0.8445237045472229,0.3851874363429122,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm46,lig_jmc30,-0.8073 kcal/mol,0.7371 kcal/mol,-3.9786001479014064,2.3640285678981345,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm42,lig_ejm54,-0.4216 kcal/mol,0.3626 kcal/mol,-1.981735341924299,1.1385603048680435,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm54,lig_ejm55,2.2234 kcal/mol,0.3923 kcal/mol,0.5355274858906152,3.911243739024311,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm31,lig_ejm50,-0.2149 kcal/mol,0.2236 kcal/mol,-1.1767740315799893,0.7469438169337446,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm42,lig_ejm43,-0.2379 kcal/mol,0.0496 kcal/mol,-0.45151431552775334,-0.024261575258474166,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm43,lig_ejm44,1.4572 kcal/mol,0.3167 kcal/mol,0.09464455064856492,2.81978340703495,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm46,lig_jmc28,0.0026 kcal/mol,0.1897 kcal/mol,-0.8136713410442323,0.8189364145510166,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm42,lig_ejm50,-0.4169 kcal/mol,0.2284 kcal/mol,-1.3995444472416991,0.5656570025193772,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm42,lig_ejm55,-1.0235 kcal/mol,0.0867 kcal/mol,-1.396701445924183,-0.6503783360006886,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm48,lig_ejm53,0.8555 kcal/mol,0.1603 kcal/mol,0.16588128622257992,1.5451742349474586,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_jmc23,lig_jmc27,-0.2801 kcal/mol,0.0714 kcal/mol,-0.5871253029356065,0.02690274071515364,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_jmc27,lig_jmc28,0.9270 kcal/mol,0.0679 kcal/mol,0.6349701518316955,1.2190022337339486,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_jmc23,lig_jmc28,0.1472 kcal/mol,0.0651 kcal/mol,-0.6795692354433055,0.973993224876902,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm44,lig_ejm54,0.2977 kcal/mol,0.3731 kcal/mol,-1.3077729664302251,1.9031106656850523,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm45,lig_ejm53,5.5880 kcal/mol,0.7511 kcal/mol,2.356444778959731,8.819571316025982,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm48,lig_ejm55,-0.9527 kcal/mol,0.5080 kcal/mol,-3.138578558074883,1.2331744683166974,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm45,lig_ejm55,-3.0628 kcal/mol,0.3288 kcal/mol,-4.477552751587674,-1.6480448077232799,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm43,lig_ejm46,-1.2257 kcal/mol,0.1805 kcal/mol,-2.0021532336279204,-0.4491620578209101,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm43,lig_ejm47,-0.9160 kcal/mol,0.6670 kcal/mol,-3.7858320529680287,1.953821038073332,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm42,lig_ejm53,0.4081 kcal/mol,0.4947 kcal/mol,-1.7204077051810671,2.5365448922851286,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm42,lig_ejm48,0.1851 kcal/mol,0.3850 kcal/mol,-1.471471133961087,1.8417594603790362,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm42,lig_ejm46,-0.8559 kcal/mol,0.3224 kcal/mol,-2.243099786141613,0.5313995829714528,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_ejm43,lig_ejm50,-0.5427 kcal/mol,0.2791 kcal/mol,-1.7433775518588324,0.6580207872078507,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
