lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_ejm31,lig_ejm53,0.9657 kcal/mol,0.3797 kcal/mol,-0.6678905701752518,2.5993652089732597,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm49,-0.4784 kcal/mol,0.4033 kcal/mol,-2.2135537754666945,1.2566644287368882,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm49,-0.3849 kcal/mol,0.5983 kcal/mol,-2.9592837899368116,2.18958209388753,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm48,0.4387 kcal/mol,0.4183 kcal/mol,-1.3610090224166354,2.238364875968774,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm47,-1.0860 kcal/mol,0.0794 kcal/mol,-1.4277428801678704,-0.7441576134668381,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm47,-0.4194 kcal/mol,0.3690 kcal/mol,-2.007217795762615,1.168450113677673,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_jmc23,-1.1788 kcal/mol,0.2807 kcal/mol,-2.3863606519887126,0.02875153884284387,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm46,-0.7272 kcal/mol,0.4073 kcal/mol,-2.479506163669605,1.0250130173992251,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm44,lig_ejm45,0.0530 kcal/mol,1.1017 kcal/mol,-4.687080538244711,4.793005880639246,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm45,0.0716 kcal/mol,0.2388 kcal/mol,-0.9559635145990899,1.09924176270455,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_jmc28,lig_jmc30,-0.0428 kcal/mol,0.1282 kcal/mol,-0.5946484940548538,0.508959551921992,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
