lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_ejm42,lig_ejm49,-0.1466 kcal/mol,0.3939 kcal/mol,-1.8413639966496822,1.5482402062063079,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm31,lig_ejm48,0.5220 kcal/mol,0.3830 kcal/mol,-1.1261227440854011,2.1700311684118825,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm31,lig_ejm49,-0.6534 kcal/mol,0.9378 kcal/mol,-4.688562536708079,3.3818515089257515,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm31,lig_ejm53,0.6847 kcal/mol,0.2994 kcal/mol,-0.6036942189230927,1.9730039928804188,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm42,lig_ejm47,-0.9166 kcal/mol,0.1764 kcal/mol,-1.6754336314178078,-0.15779273561511709,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm31,lig_jmc23,-1.4981 kcal/mol,0.3180 kcal/mol,-2.8662259163764663,-0.12996260426269246,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm31,lig_ejm47,-0.2210 kcal/mol,0.2794 kcal/mol,-1.4231820412671017,0.9812484274318483,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm31,lig_ejm46,-0.9684 kcal/mol,0.4359 kcal/mol,-2.84404272534638,0.9071508288516656,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm44,lig_ejm45,0.1539 kcal/mol,0.9777 kcal/mol,-4.052679056195774,4.360539158017924,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm31,lig_ejm45,0.2953 kcal/mol,0.1893 kcal/mol,-0.5190862635466018,1.1097549668506062,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_jmc28,lig_jmc30,-0.2099 kcal/mol,0.1008 kcal/mol,-0.6433659845033645,0.22362944926979644,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm46,lig_jmc30,-1.0414 kcal/mol,0.3206 kcal/mol,-2.4207763167916316,0.33797031290330226,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm42,lig_ejm54,-0.4326 kcal/mol,0.3099 kcal/mol,-1.7659528205983992,0.9007572943912254,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm54,lig_ejm55,2.3955 kcal/mol,0.2957 kcal/mol,1.1233124234728287,3.6675924593369693,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm31,lig_ejm50,-0.2780 kcal/mol,0.2016 kcal/mol,-1.1452339619314436,0.5892264479465489,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm42,lig_ejm43,-0.4231 kcal/mol,0.0394 kcal/mol,-0.5925895904272119,-0.2535458934810334,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm43,lig_ejm44,1.5930 kcal/mol,0.1843 kcal/mol,0.7998801578133611,2.3861084216668025,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm46,lig_jmc28,-0.0522 kcal/mol,0.1302 kcal/mol,-0.6126259651396683,0.5081266534678132,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm42,lig_ejm50,-0.4357 kcal/mol,0.2001 kcal/mol,-1.296481180439181,0.42515400056914465,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm42,lig_ejm55,-0.9412 kcal/mol,0.0919 kcal/mol,-1.336796423168519,-0.5455982870020359,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm48,lig_ejm53,0.9938 kcal/mol,0.0738 kcal/mol,0.6764015964935959,1.3111691965266437,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_jmc23,lig_jmc27,-0.3344 kcal/mol,0.0764 kcal/mol,-0.662943531129732,-0.00589643147811586,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_jmc27,lig_jmc28,0.9021 kcal/mol,0.0221 kcal/mol,0.8071599289007914,0.9970803587209041,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_jmc23,lig_jmc28,-0.0905 kcal/mol,0.1121 kcal/mol,-1.5142885597461553,1.3333509155353265,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm44,lig_ejm54,0.2103 kcal/mol,0.2375 kcal/mol,-0.8116089100976247,1.2322721939714036,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm45,lig_ejm53,6.1206 kcal/mol,0.6646 kcal/mol,3.2608756611638867,8.98027276856083,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm48,lig_ejm55,-1.1021 kcal/mol,0.4714 kcal/mol,-3.130423197925008,0.9261406366171197,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_ejm45,lig_ejm55,-3.5397 kcal/mol,0.5216 kcal/mol,-5.784068731349212,-1.2952554934649583,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
