repeat,mae_dG,mae_ddG,rmse_ddG,r2_dG,ktau_dG
1,0.7647974262066438,1.07335885331498,1.2796095776437355,0.5029301303278136,0.561904761904762
4,0.6051846205528084,0.9010945527073391,1.2358006532192445,0.612657442794738,0.6380952380952382
7,0.8655395114238065,0.9618084644454405,1.1424686235317296,0.8386208196983828,0.8095238095238096
10,0.5349767257649614,0.6911414424190785,0.8383487490020792,0.816793958096826,0.8285714285714286
13,0.700905962317117,0.8771620789159736,1.0900865922691105,0.777606810011543,0.7333333333333334
16,0.8330933534106606,0.9103674919209844,1.218705753509093,0.5505172933413797,0.580952380952381
19,0.7881449756870901,0.9302351179205646,1.0514268000853912,0.6396268253435831,0.580952380952381
22,0.7378805692098902,0.9424884530101392,1.1454211350436267,0.6582974233411997,0.561904761904762
25,0.6438757846198759,0.9039468035181267,1.0996089073948951,0.6029018924205496,0.6380952380952382
28,0.7658265321075192,0.8316338758879208,1.0324109245350077,0.6873895606450524,0.6000000000000001
31,0.4803826436292359,0.618737493582315,0.7514211897780702,0.7675776189881246,0.580952380952381
34,0.39005013711155473,0.6919930443647635,0.7817547699874712,0.8156615889891784,0.6571428571428571
37,0.8522710866507711,1.0772421346098262,1.295883104122644,0.6649813875485039,0.40952380952380957
40,0.52777956922313,0.6224010627344656,0.8796191058252193,0.8835713238257378,0.9238095238095239
43,0.3497301285394674,0.6237013657164607,0.7746753390831058,0.8655786728509023,0.6952380952380953
46,0.9023522299898001,0.964487366714378,1.173124074900107,0.7429634861545085,0.7714285714285715
49,0.762065569204505,0.8042244471719168,0.9533109898127938,0.6185195403763596,0.6000000000000001
52,0.4733936638635792,0.5114721999056119,0.6858186160113343,0.7942251873335074,0.7333333333333334
55,0.6254943542028801,0.6700284477721725,0.8346980619167895,0.6262717733625485,0.6380952380952382
58,0.4738424370236111,0.643759446173418,0.820735753241403,0.7613464177907073,0.7333333333333334
61,0.892597707129218,1.0994336464447017,1.2651381006517046,0.36581545166968527,0.3523809523809524
64,0.7993064676790854,0.8606969214292373,1.2301955278708059,0.732216293642306,0.6952380952380953
67,0.4918399853111658,0.8594097760186109,1.1103402594215452,0.73276530911321,0.6952380952380953
70,0.5964501503136187,0.7603882994360107,1.1467021427320974,0.59616203359463,0.6761904761904762
73,0.5928660967597289,0.7824336675003322,0.9981751113168169,0.5552684223406913,0.6190476190476191
76,0.8922932784148635,1.0599003690567255,1.2737771869360492,0.5225143561591806,0.561904761904762
79,0.6999954259093727,0.8181130275928904,0.9691691461352125,0.5210322185030071,0.4666666666666667
82,0.7845481518283614,0.9301611510516393,1.1513413572687188,0.5450039092592094,0.6190476190476191
85,0.6715031453502007,0.7792327196335239,1.0375050620145931,0.6328641088388757,0.6952380952380953
88,0.6162946102297115,0.8740931862079067,1.0174724798295087,0.700530576682048,0.580952380952381
91,0.5878512432852175,0.6125081624614158,0.842709911428378,0.7492808354788071,0.7333333333333334
94,0.9404395572661908,0.986629868369845,1.2529444147421454,0.39269886654070957,0.3904761904761905
97,0.5979347876523139,0.7798377674137489,1.0523765670460377,0.5638744860060229,0.6952380952380953
100,0.8992649895406543,1.0100634776605328,1.1735213935272024,0.35208567069503865,0.4285714285714286
103,0.8601175885460706,1.0114797789053263,1.2657563417951592,0.6369300806097073,0.580952380952381
106,0.6669540328593484,0.8692281760118505,1.1025474741385832,0.6793110086571017,0.6000000000000001
109,0.6729989420418818,0.8161069611975973,0.9773250335420415,0.7582206450455495,0.7142857142857143
112,0.4138809474030089,0.5551674992145318,0.6425769626486948,0.9013650704061206,0.7904761904761906
115,0.7239137687607182,0.7743375685523736,0.8888496860432666,0.7620041238701905,0.7333333333333334
118,0.895300807890989,0.818355936452736,1.0306044540124408,0.8344379488421924,0.8285714285714286
121,0.8735303494597063,0.884364794481086,1.2198491939821827,0.7145321375900388,0.6952380952380953
124,0.526714832317522,0.7031095322158214,0.8407627557585926,0.7260173066123163,0.7523809523809525
127,0.7986005461099482,1.0090348746346085,1.1512266935047066,0.6889184206235683,0.580952380952381
130,0.6794147153039675,0.8358330027514614,0.9241257238036856,0.561775963767152,0.580952380952381
133,0.6158731590403116,0.7747864527103258,0.9160255327409851,0.7753183799582307,0.6952380952380953
136,0.7973157002366554,0.8318243788852788,1.0381591978381624,0.699046014119162,0.6571428571428571
139,0.5850560446755877,0.7575003521960795,0.9653964572905772,0.6149732733718714,0.580952380952381
142,0.5011396450668006,0.6422435089237924,0.8690496789421772,0.9068055626180457,0.7523809523809525
145,0.8607270646310546,1.0444924277629117,1.2266434586539272,0.4689977841036981,0.3523809523809524
148,0.5101968230326167,0.7183022824144809,0.9124032804630521,0.8131053623007165,0.7333333333333334
151,0.6831535700809164,0.8494941035119281,0.9964042686065876,0.5658802100209009,0.5428571428571429
