repeat,mae_dG,mae_ddG,rmse_ddG,r2_dG,ktau_dG
0,0.6070877741337064,0.7969028932223753,1.0521000096149788,0.6862667023348469,0.6761904761904762
1,0.6451110158330456,0.9255236326553353,1.100232796246259,0.7717887292632978,0.7142857142857143
2,0.6825381720125232,0.7318308747339575,1.0127716973201568,0.8832470945259026,0.8285714285714286
3,0.7043447233311441,0.8779160050792074,1.0708377569441474,0.5282391812291044,0.5428571428571429
4,0.8345669966556387,0.8291884997875506,1.0040392285198185,0.2311142852830294,0.2571428571428572
5,0.4990140068458232,0.7723519962188884,0.9818359178797007,0.6911989690870025,0.5238095238095238
6,0.35575158147312747,0.7737258567345557,0.9130568218953798,0.9050271877497752,0.7904761904761906
7,0.8054449685587802,0.9113509722070269,1.0329441383818532,0.5274303457879443,0.561904761904762
8,0.7206193373478523,0.7818902419173754,0.9160896246696931,0.8166332821277063,0.8857142857142857
9,0.6189314469058467,0.7320712142795047,0.8452592095971497,0.575746455591167,0.5047619047619049
10,0.4007440217509341,0.6009656139026646,0.7254528572383624,0.9222654189890527,0.8857142857142857
11,0.6372898627160576,0.9946737303406663,1.1439706502437226,0.8127415475172599,0.7142857142857143
12,0.7786912263207136,0.9106585207880168,1.2776212347023785,0.7323925512510581,0.7142857142857143
13,0.5283311244044794,0.5081041385836753,0.6352243593609945,0.9547744086313277,0.8476190476190477
14,0.8865689649872118,1.1037273760015125,1.2840271590608163,0.31687239199346934,0.3904761904761905
15,0.4188046610613702,0.5293838134118424,0.8217996791969829,0.7875066523856757,0.7904761904761906
16,0.6230675403981816,1.0180626619014372,1.1564049931035574,0.6415773556715975,0.5428571428571429
17,0.44232420418073776,0.6987121059080299,0.9668325554346131,0.799663061074865,0.7333333333333334
18,0.83185751280009,0.6328105436509138,0.7805489121763354,0.8762132845070022,0.8285714285714286
19,0.7530429655188275,0.8485368302324714,1.1256010026025052,0.8044614622735339,0.6571428571428571
20,0.5774193370482015,0.6189776085572571,0.8016710326570883,0.703058029759769,0.7333333333333334
21,0.571541497865828,0.6678964460177779,0.8459327607267647,0.6097095843958497,0.5047619047619049
22,1.206491251122617,0.9800893779328185,1.1272015449387738,0.9097680640130421,0.8095238095238096
23,0.5635140137223538,0.8320487188063405,1.0852288279136972,0.6270624362029094,0.561904761904762
24,0.8514692647569437,0.9928220321810279,1.2113129031560201,0.7671489725220604,0.561904761904762
25,0.6665043505129487,0.8391423931492275,0.9877467714908269,0.7602057905619288,0.7714285714285715
26,0.43856354241838413,0.488608245087658,0.6503698345216109,0.8733138384907136,0.7904761904761906
27,0.562484799118761,0.8543433420748255,1.0500659397612866,0.6953643930695398,0.7142857142857143
28,0.7877838329699834,0.8228860230414478,1.0947815974973945,0.5118326326517597,0.5428571428571429
29,0.7321543925133229,0.8404225928234922,1.1201581035031398,0.38701275594995027,0.37142857142857144
30,0.3896375790653973,0.747205366893261,0.8830639504566292,0.8624359509853059,0.7904761904761906
31,0.5861433771508293,0.6384093504658063,0.7355797051559703,0.6172554163860559,0.6952380952380953
32,0.7113433350434805,0.7701738961735463,1.0085344081307732,0.6618680960065458,0.6380952380952382
33,0.6467819532213691,0.8487973865611984,1.0367940882804643,0.662764943594593,0.580952380952381
34,0.6633391821165768,0.8275472633698476,0.9287980483840016,0.4991492496301587,0.4476190476190477
35,0.4992201728523781,0.7403614647954663,0.8652413360411865,0.886938614357923,0.8095238095238096
36,0.7369702103523452,0.8868941333327237,1.123408951907984,0.4814971574070542,0.48571428571428577
37,0.5331955888847675,0.950124360173761,1.2737270249093013,0.7753348455047085,0.6571428571428571
38,0.4978717603952012,0.6898294240229379,0.8768737392842488,0.7916772474256754,0.580952380952381
39,0.50422186787882,0.6215658208603947,0.7403562938786826,0.8467778901839049,0.6761904761904762
40,0.4846706579470316,0.6541237292431571,0.7763874798413658,0.7783437246492422,0.580952380952381
41,0.4114033386031194,0.5985004847122651,0.753133994134255,0.8757738931587419,0.8095238095238096
42,0.5907208026252209,0.6951415204274927,0.9030424953038805,0.883594368757551,0.7904761904761906
43,0.43018039711863404,0.718333224186888,0.8684632294707854,0.8906403393461126,0.8666666666666667
44,0.49561816677742787,0.7549525496723526,0.9290575114564001,0.7762032719961361,0.5428571428571429
45,0.8986861981232663,0.6671495225622565,0.8758144442688901,0.3872107895077433,0.4285714285714286
46,0.5625566826060501,0.6948324692404809,0.9602716771071178,0.6916380527858625,0.6761904761904762
47,0.9134291254948822,0.9533282428264506,1.1841912634276504,0.6121002316143472,0.6190476190476191
48,0.5455797141407809,0.9026934409109599,1.097262714156595,0.6692152637679051,0.6571428571428571
49,0.46351674636041024,0.9014626073330395,1.0392965936954344,0.8578062917242266,0.7714285714285715
50,0.5405075186263607,0.8140766824148786,1.0068181878948665,0.8056537000766222,0.7904761904761906
51,0.5505726285694444,0.628162236720553,0.8415646338790503,0.9051570208532211,0.8285714285714286
52,0.6391885366504527,0.8426260166908083,0.9748971793876983,0.8476618949756126,0.8285714285714286
53,0.6001951753248976,0.7399941742698505,0.9014231714718366,0.792273069272385,0.7523809523809525
54,0.5203757667361952,0.610799030260507,0.7962665040367851,0.737415946916725,0.6380952380952382
55,0.5431319280443555,0.6991157569123244,0.9461564176483922,0.7535903303922172,0.7142857142857143
56,0.5030238456617078,0.6362701062954907,0.7172365052148363,0.7045277145520342,0.6380952380952382
57,0.7738900263110868,0.8962385478974222,1.0753300413028126,0.30594262062992794,0.3904761904761905
58,0.43054594089510984,0.6573628741171414,0.7817594857185836,0.8146625748447863,0.7904761904761906
59,0.5347054304926532,0.7239276198233812,0.8769312700634723,0.8356072555021453,0.7333333333333334
60,0.8335716246149877,0.9537722781627631,1.171180658833951,0.34722827311451293,0.3523809523809524
61,0.5400236059687005,0.6828477180832795,0.90013116991314,0.8234054560391224,0.7142857142857143
62,1.0699114049600988,0.8311098798822198,0.9842802296785031,0.938645708981168,0.7904761904761906
63,0.8279242042448068,0.657718138578347,0.8467712316447056,0.9122207170671669,0.8285714285714286
64,0.7074299114550334,0.6856032469619908,0.9023089897207482,0.49916249915976085,0.4666666666666667
65,0.566429395224699,0.8367647438734135,0.9855465523439904,0.6459146822719084,0.6380952380952382
66,0.3982752108187018,0.7766830634728125,0.8780148915241243,0.8949235666996576,0.8666666666666667
67,0.4427533234874819,0.8406550685602362,1.0189517540083388,0.7919611006784681,0.6761904761904762
68,0.5623364997567167,0.7827943712446012,1.0029996603263251,0.8312508997584311,0.7523809523809525
69,0.3360059735885913,0.6883887288933487,0.8150040196990866,0.8602404202267437,0.6000000000000001
70,0.8863192359097714,0.991096168665926,1.185575021271195,0.511234788479255,0.40952380952380957
71,0.6782900293015305,0.9399988728905303,1.118958842173656,0.7584229722355259,0.7142857142857143
72,0.8958891836327705,1.0095844536443774,1.2358193747461925,0.4791957000418365,0.4476190476190477
73,0.5267398518246501,0.6455595535310671,0.8847990529422005,0.8653578104161084,0.6952380952380953
74,0.6747380491966761,0.7687994930279818,1.0565229070368898,0.8121665368237535,0.6190476190476191
75,0.7031822005312791,0.8510257189454424,1.0074866926120438,0.9127068391501463,0.7714285714285715
76,0.5242785465099877,0.8819555680882727,1.0176164243662933,0.7860740183078421,0.7714285714285715
77,0.4876825397774558,0.7815102982864922,0.9923505500762163,0.87495353319155,0.7523809523809525
78,0.39994676781557303,0.7311505478355059,0.8223453090555223,0.8443625796963098,0.7142857142857143
79,0.760778826399941,0.7800326916841692,0.911455934868349,0.8631097726732174,0.8095238095238096
80,0.801713316753808,1.0772388412627034,1.3057293559669616,0.7407729427241948,0.6000000000000001
81,0.5348057756088702,0.5538269648698048,0.8816922360851001,0.8172884498150407,0.6761904761904762
82,0.45391275942315706,0.644100708556792,0.7765925627969452,0.8794026679259616,0.7714285714285715
83,0.7696487019263311,0.8837008385362886,1.26077227009227,0.5925147589118286,0.6190476190476191
84,0.5790642469800974,0.7838692902958053,1.002135819975947,0.7834095276491512,0.7142857142857143
85,0.8475833260243582,0.9471448231756533,1.1846308341040852,0.36833490248959455,0.5047619047619049
86,0.5092625915574446,0.6309983924134424,0.8052227476259997,0.8347091092147216,0.7904761904761906
