repeat,mae_dG,mae_ddG,rmse_ddG,r2_dG,ktau_dG
2,0.836094366210807,0.7229375426034262,0.9472549997176005,0.6163952891045227,0.7142857142857143
5,0.5970873863525077,0.8792607113601058,1.118274319220634,0.8326109973348191,0.8095238095238096
8,0.621764316237331,0.8122576550359171,0.9994949605069839,0.7692401684856691,0.8285714285714286
11,0.4494666038542283,0.6493152467699322,0.7999171213954032,0.9028728805229304,0.6952380952380953
14,0.5399787955117089,0.7001461695809572,0.8996766217846753,0.8023803825097718,0.561904761904762
17,0.8879208247028229,0.8751927962967943,1.1483868820923333,0.5005109833241067,0.48571428571428577
20,0.6067916488141003,0.9716325155342297,1.1919188908112117,0.8748888981011748,0.7333333333333334
23,0.37363887367534104,0.6044166191217857,0.7441623095151741,0.8740130746599396,0.7714285714285715
26,0.45526732321403834,0.6541598253928905,0.8534706445542297,0.8436281947572958,0.7714285714285715
29,0.9152045744324072,0.9509257603255596,1.2150913631828597,0.6337729597666694,0.561904761904762
32,0.4598563779282158,0.9184175452207102,1.0810107980806556,0.7644337591786774,0.7333333333333334
35,0.40345968422946793,0.6277063302290483,0.8397864245730583,0.8517649391750769,0.8095238095238096
38,1.2295575978002806,0.9407308171724755,1.0336918193585298,0.5020627768172299,0.37142857142857144
41,0.5202022123404425,0.9953646792793578,1.1341164402196038,0.8759251006395502,0.7714285714285715
44,0.6324792406181611,0.9278337927531599,1.0958617733535838,0.784280845794651,0.6761904761904762
47,1.358489918369905,0.9192349162880207,1.1254061241068556,0.5305264142708007,0.3523809523809524
50,0.6924340813979304,0.9154415937012704,1.0834184837477763,0.6080585689451552,0.4666666666666667
53,0.5698599808345648,0.8329631760732983,1.1133911332880275,0.613732908298507,0.6571428571428571
56,0.36068775219667465,0.6344757796910325,0.7743593151417205,0.8715585595654735,0.7333333333333334
59,0.5941436930431834,0.7761308647408831,0.9177670348891481,0.7388196847860433,0.580952380952381
62,0.8905849251523426,1.046219002185393,1.2008810295197307,0.8259489020169958,0.7714285714285715
65,0.6489754427426692,0.8852589916835866,1.1183599449249748,0.5788504580377027,0.561904761904762
68,0.6498356479179807,1.061934639145738,1.2478764640212059,0.6343280746733351,0.561904761904762
71,0.4995733650071847,0.7758551939857007,0.9209322549855335,0.9194007403790015,0.7523809523809525
74,0.5416020851720547,0.8099487984498046,1.0135799958899019,0.8305259950283476,0.6952380952380953
77,0.428350526551823,0.7178687146838307,0.8863214011469935,0.8256151994693114,0.6761904761904762
80,0.5444672540108295,0.7095919910071934,0.8629809553986856,0.7622225399898999,0.6571428571428571
83,0.5370388362394974,0.9062602102014996,1.0313990589486828,0.7337456835515208,0.7523809523809525
86,0.5697425572888143,0.7599406312067054,0.9504692843331553,0.666303184858002,0.6000000000000001
89,0.5081700153497278,0.8113148640696565,1.0158802953180137,0.7294497569151087,0.6571428571428571
92,0.5915169655908656,0.9137389324533011,1.1256204769840024,0.7540512670582366,0.6952380952380953
95,0.47197461298742066,0.7039647531296955,0.8832754684241264,0.7828200362641171,0.6571428571428571
98,0.6574182275681513,0.8339729128048917,1.0506556678745698,0.7944960440465011,0.6571428571428571
101,0.8072512041993593,0.8001725168359135,0.94138276077676,0.5206356963857461,0.580952380952381
104,0.4582198768511355,0.8651014021451615,1.0096403826812845,0.8620868526704066,0.8476190476190477
107,0.651174548684828,1.0724107707594623,1.1854851883849578,0.563143931077656,0.6000000000000001
110,0.4320229281604169,0.6572468920853394,0.8320359531983382,0.7825005151532516,0.6190476190476191
113,0.7612920742976885,0.954746267599047,1.1400783842910651,0.7327442070519733,0.7333333333333334
116,0.4393260756255955,0.7562673728209932,0.8932662627268254,0.8254813589153619,0.6190476190476191
119,0.4157320314548283,0.6261123002758484,0.8172326768367526,0.90317215825588,0.8857142857142857
122,0.9002704120378004,1.0275113769174529,1.2950012877059316,0.6480678795961083,0.6000000000000001
