repeat,mae_dG,mae_ddG,rmse_ddG,r2_dG,ktau_dG
0,0.8428780141742998,0.9847503637748175,1.1718762322562084,0.6521361024029992,0.4476190476190477
3,0.9892288784060883,1.0854911262657014,1.2362447295089278,0.6076497917611692,0.6190476190476191
6,0.7511902987233242,0.8379458649148074,1.084052292864356,0.6569642391196844,0.6380952380952382
9,0.5931542266595071,0.6669096541768886,0.7936806365571685,0.7327855358028997,0.6761904761904762
12,0.7472544201771689,0.8132719356796579,0.9596871559706199,0.7076717658548248,0.6190476190476191
15,0.8885118384845551,0.9634512956267846,1.2305007130492136,0.5009337912860864,0.4666666666666667
18,0.7387497632960579,0.8065238067720852,0.9813305944528098,0.5084369591405125,0.4285714285714286
21,0.7149966544844027,0.7794949634822862,0.9333523422839203,0.5708950309068952,0.5428571428571429
24,0.7013637318150369,0.7914874356214247,0.8807769933330583,0.5646748387800402,0.561904761904762
27,0.9326416532404544,1.0804221419749225,1.2763749890614733,0.4937667528054846,0.48571428571428577
30,0.6174391734847017,0.7062195304808536,0.8684388588886616,0.7586338574207603,0.6380952380952382
33,0.5005524940208416,0.5688960076356915,0.753064414559417,0.7633965531669853,0.7523809523809525
36,0.6361674192024737,0.6444925320925549,0.920191059979379,0.6871513765856185,0.6190476190476191
39,0.9640887512079969,1.0288773565504992,1.2905858783399964,0.48673034370787804,0.4666666666666667
42,0.945421971641809,1.0391397299571377,1.1911689811572097,0.716848741607183,0.580952380952381
45,0.7936881919470681,0.9787505115363675,1.1596393278032853,0.5983179240005267,0.5047619047619049
48,0.8316576016564243,0.8030394290265844,0.9739947042045214,0.5128923264752372,0.48571428571428577
51,0.49694782462826503,0.7052404721611851,0.8962854979324721,0.835986903538632,0.6952380952380953
54,0.7179697644201103,0.7487848743071316,0.9430407457809484,0.6019660913113671,0.5047619047619049
57,0.4814315263462119,0.6218900339715511,0.8156707706983848,0.7607853464316666,0.7714285714285715
60,0.41756621529760624,0.5547003829807643,0.6715963429248101,0.8704131090518175,0.6380952380952382
63,0.6307031561736328,0.844232746775426,1.0819779851428846,0.6261907463159675,0.6000000000000001
66,0.8401625886714446,0.9227904534532796,1.1141904344952869,0.6357927629903543,0.561904761904762
69,0.6940739911168603,0.792029867570397,0.9360607337759567,0.6470518916178787,0.6380952380952382
72,0.6454278397124857,0.7419740713109956,0.9262597011784075,0.6495393338155463,0.580952380952381
75,0.413308156227162,0.5009080039010135,0.6493691818408024,0.9131698507623462,0.8095238095238096
78,0.8994901191817788,0.8592424722775374,0.9676390444519238,0.34478132036015746,0.3142857142857143
81,0.7266517355590485,1.0478744996034992,1.23737796508696,0.5409858988157447,0.580952380952381
84,0.809142758479237,0.8970683749112971,1.065815958524991,0.6939142699332513,0.6952380952380953
87,0.49780590579298306,0.5162886330249197,0.6220613052257383,0.7940644424423166,0.7714285714285715
90,0.5199059625460343,0.6949130735564303,0.9014388106899593,0.6773752899941096,0.6190476190476191
93,0.6015091964369657,0.6736847295404366,0.8665112704104924,0.6266024810071857,0.5047619047619049
96,0.698159974602518,0.8721995837174591,1.007634326923761,0.5791774127065582,0.4666666666666667
99,0.8527237185445616,0.9204255165976131,1.013203339947957,0.4604401375801885,0.48571428571428577
102,0.8925906616236555,0.9327427344651403,1.1626333318541051,0.614243858845962,0.580952380952381
105,0.7673106679871661,0.8981983767897248,1.077253068923052,0.6918321094741547,0.4666666666666667
108,0.768141883709512,0.9847552274843913,1.246715895276487,0.7343368507470348,0.6952380952380953
111,0.8005470769750419,0.9030987644778055,1.2088948123768601,0.4771345786564803,0.5238095238095238
114,0.6229272995984834,0.633959205947825,0.7652740345616498,0.7296382513417393,0.7714285714285715
117,0.5090495686558418,0.5956373386005133,0.8372394565090653,0.7758823296794409,0.7333333333333334
120,0.96529656860738,0.9562845180796187,1.0848628142272103,0.361245363999673,0.4285714285714286
123,0.8774965303933051,0.8648951111817227,1.1115209647612914,0.6324502280992087,0.580952380952381
126,0.5854664532040414,0.6251133824757005,0.7403197665612329,0.7574537295633431,0.6571428571428571
129,0.5398956159861804,0.5806612129734287,0.7115743412956459,0.8962447669896608,0.7333333333333334
132,0.5432951724754314,0.622320000822397,0.8306724728385813,0.6599853928306583,0.6000000000000001
135,0.8717708799329967,0.9101222311880818,1.1166079053060902,0.8282393608449763,0.6761904761904762
138,0.5554300430963887,0.6941245731825952,0.8450962062528863,0.7407957012930184,0.6952380952380953
141,0.5856096344757716,0.6900419611380817,0.9291868044416359,0.6829755835360476,0.7142857142857143
144,1.178594747727782,1.2279429581912018,1.4267897285965583,0.1964145863616384,0.23809523809523814
147,0.665949552919597,0.8298654940023752,1.0588123317242075,0.6912661726428195,0.6571428571428571
150,0.7209830316722569,0.8548614954803855,0.9722841982902151,0.6158656435246209,0.6380952380952382
153,0.618846602803446,0.799018275665834,0.9856581352413083,0.7718631833032393,0.8095238095238096
