lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_2b,lig_2h,2.7807 kcal/mol,1.0254 kcal/mol,-1.6313147681462459,7.192723367258771,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2d,lig_2v,0.5511 kcal/mol,0.1054 kcal/mol,0.09765352432770352,1.00448681321921,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2c,lig_2e,5.5779 kcal/mol,0.3798 kcal/mol,3.943761464335603,7.212016142915159,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2c,lig_2f,2.3109 kcal/mol,1.1309 kcal/mol,-2.5547459853944283,7.17657654922729,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2d,lig_2w,-0.6860 kcal/mol,0.3516 kcal/mol,-2.1990257980960495,0.8269969779941428,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2x,lig_2y,-0.7420 kcal/mol,0.1872 kcal/mol,-1.547405871458935,0.06331264698624772,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2a,lig_2w,0.0009 kcal/mol,0.1874 kcal/mol,-0.8052983698622646,0.8070749790751363,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2e,lig_2v,-1.3141 kcal/mol,0.5574 kcal/mol,-3.7123643822659256,1.0840887754393913,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2j,lig_2v,1.7709 kcal/mol,0.3597 kcal/mol,0.22328016813287488,3.3185652580356466,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2v,lig_2x,-0.9883 kcal/mol,0.2394 kcal/mol,-2.0183520919907814,0.04170796419502998,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2hh,lig_2w,1.9631 kcal/mol,0.2640 kcal/mol,0.8273951720270827,3.0988134011433344,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2ii,lig_2w,-0.1809 kcal/mol,0.4839 kcal/mol,-2.262957081450127,1.9011292968148061,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2k,lig_2q,-2.0930 kcal/mol,0.3351 kcal/mol,-3.5346794490330087,-0.6513396026992435,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2q,lig_2u,0.7184 kcal/mol,0.2323 kcal/mol,-0.2812439474009575,1.718069550249174,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2p,lig_2s,0.6849 kcal/mol,0.3413 kcal/mol,-0.7834450542682865,2.153272944048199,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2bb,lig_2z,0.6521 kcal/mol,0.4086 kcal/mol,-1.1060232377745314,2.4102714429801555,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2y,lig_2z,1.1111 kcal/mol,0.4950 kcal/mol,-1.0189013737969659,3.2411206929615317,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2n,lig_2o,0.9361 kcal/mol,0.6748 kcal/mol,-1.9671980781678093,3.839313059564359,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2n,lig_2p,2.3530 kcal/mol,0.2647 kcal/mol,1.2139716952579298,3.492046816655455,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2ee,lig_2l,-0.9490 kcal/mol,0.2311 kcal/mol,-1.9435109144299563,0.045577532914569785,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2ff,lig_2gg,0.8073 kcal/mol,0.3476 kcal/mol,-0.6883180784252767,2.3029374576190884,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2bb,lig_2v,1.3289 kcal/mol,0.3241 kcal/mol,-0.06570478473467567,2.723418571945741,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2gg,lig_2j,-0.3735 kcal/mol,0.2435 kcal/mol,-1.42116893760985,0.6742291016223847,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2b,lig_2w,0.4735 kcal/mol,0.3448 kcal/mol,-1.0100689330943193,1.956975163584597,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2aa,lig_2v,1.7265 kcal/mol,0.1977 kcal/mol,0.8757643418350934,2.5773312124056393,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2dd,lig_2w,0.8758 kcal/mol,0.1394 kcal/mol,0.2760740537400348,1.4755918230725744,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2ee,lig_2j,0.8505 kcal/mol,0.3728 kcal/mol,-0.7536981690880499,2.4546420264736155,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2l,lig_2o,0.0426 kcal/mol,0.1737 kcal/mol,-0.7046779173816884,0.7898051335595693,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2v,lig_2y,-0.9641 kcal/mol,1.5006 kcal/mol,-7.420714904436587,5.492453568939708,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2k,lig_2m,-1.4888 kcal/mol,0.2129 kcal/mol,-2.4048041636118036,-0.5728119605475646,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2n,lig_2r,1.2652 kcal/mol,0.3300 kcal/mol,-0.1545373026305299,2.6849876820074043,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2l,lig_2t,-0.8251 kcal/mol,0.0844 kcal/mol,-1.1881080318541741,-0.46204534318966844,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2j,lig_2t,-2.8866 kcal/mol,0.3780 kcal/mol,-4.513041875026763,-1.2602015985363215,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2a,lig_2d,0.6177 kcal/mol,0.1430 kcal/mol,0.002251949924500507,1.233231062736893,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2aa,lig_2z,-0.3722 kcal/mol,0.3297 kcal/mol,-1.7906468294351472,1.0462347155366916,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2e,lig_2f,-1.0754 kcal/mol,0.0938 kcal/mol,-1.478962256289932,-0.6717938950097673,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2f,lig_2g,-1.1481 kcal/mol,0.1531 kcal/mol,-1.8068628830293003,-0.48942068623486157,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2ff,lig_2j,0.2046 kcal/mol,0.3789 kcal/mol,-1.425747383873345,1.8350154117942754,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2k,lig_2l,-1.9079 kcal/mol,0.1777 kcal/mol,-2.6723653501589126,-1.1433456362688188,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2l,lig_2n,-0.7356 kcal/mol,0.1615 kcal/mol,-1.4305944962524144,-0.040651605261592505,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2hh,lig_2ii,0.1486 kcal/mol,0.0209 kcal/mol,0.05851293374103825,0.23864151776172662,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2r,lig_2s,-1.0707 kcal/mol,0.2710 kcal/mol,-2.236855325109784,0.09554894268043124,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2e,lig_2j,0.8474 kcal/mol,0.1848 kcal/mol,0.0522129491824328,1.642594188873389,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2i,lig_2j,-0.3754 kcal/mol,0.3710 kcal/mol,-1.971712394775815,1.2209276728395306,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2n,lig_2s,1.4240 kcal/mol,0.2541 kcal/mol,0.33067792995816414,2.517290446494129,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2j,lig_2k,-0.2432 kcal/mol,0.3533 kcal/mol,-1.7634579264466002,1.2770301241707802,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2g,lig_2h,1.6475 kcal/mol,0.2290 kcal/mol,0.6619786373411287,2.632975567993462,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2g,lig_2i,0.5215 kcal/mol,0.3459 kcal/mol,-0.9669414291953307,2.009923953968823,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2h,lig_2i,-1.3608 kcal/mol,0.2068 kcal/mol,-2.250493889473091,-0.47108549692443147,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2k,lig_2u,-0.9315 kcal/mol,0.2146 kcal/mol,-1.8547969462154303,-0.008294393630307706,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2u,lig_2x,1.6696 kcal/mol,0.3645 kcal/mol,0.10132204274090695,3.2379354563159777,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2l,lig_2q,0.1599 kcal/mol,0.2724 kcal/mol,-1.0121477441279896,1.3319750831643122,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2ee,lig_2w,0.3797 kcal/mol,0.3178 kcal/mol,-0.9877207968872344,1.7471203330970329,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2ee,lig_2v,2.6132 kcal/mol,0.4852 kcal/mol,0.5254022066602086,4.700949282726265,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2e,lig_2q,-2.9501 kcal/mol,0.0923 kcal/mol,-3.3473564595564165,-2.552768897279967,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2b,lig_2l,-1.1148 kcal/mol,0.2828 kcal/mol,-2.3314548679777443,0.10192505515263095,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2p,lig_2t,-4.6799 kcal/mol,1.4847 kcal/mol,-11.068118644683508,1.7082301273316736,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2a,lig_2p,-0.3801 kcal/mol,0.1300 kcal/mol,-0.93947572762955,0.17930146397032654,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2b,lig_2z,0.7567 kcal/mol,0.4401 kcal/mol,-1.1370156584251931,2.650389689948179,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2bb,lig_2w,-1.4333 kcal/mol,0.2327 kcal/mol,-2.4344314217117393,-0.4322204507914156,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2m,lig_2x,2.6710 kcal/mol,0.2052 kcal/mol,1.7881062110084667,3.5539232495710547,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2ii,lig_2v,2.0428 kcal/mol,0.2220 kcal/mol,1.087792075535381,2.997792073557621,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2l,lig_2m,0.4287 kcal/mol,0.1058 kcal/mol,-0.026667338214795833,0.8840551969673486,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2g,lig_2v,2.2562 kcal/mol,0.1002 kcal/mol,1.825280567034354,2.6871282007662467,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_2gg,lig_2v,1.2318 kcal/mol,0.1738 kcal/mol,0.48419805258143367,1.9793749134055219,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
