,freenrg_experimental,err_experimental,freenrg_calc,err_calc
lig_CHEMBL3402744_300~lig_CHEMBL3402753_200,-0.2402299999999986,0.9050966799187808,-0.2402299999999986,0.9050966799187808
lig_CHEMBL3402744_300~lig_CHEMBL3402754_40,-1.1937799999999985,0.9050966799187808,-1.1937799999999985,0.9050966799187808
lig_CHEMBL3402744_300~lig_CHEMBL3402747_3400,1.4384100000000002,0.9050966799187808,1.4384100000000002,0.9050966799187808
lig_CHEMBL3402744_300~lig_CHEMBL3402748_5300,1.7014300000000002,0.9050966799187808,1.7014300000000002,0.9050966799187808
lig_CHEMBL3402753_200~lig_CHEMBL3402761_1,-3.1391500000000008,0.9050966799187808,-3.1391500000000008,0.9050966799187808
lig_CHEMBL3402754_40~lig_CHEMBL3402761_1,-2.185600000000001,0.9050966799187808,-2.185600000000001,0.9050966799187808
lig_CHEMBL3402750_400~lig_CHEMBL3402752_30000,2.5580499999999997,0.9050966799187808,2.5580499999999997,0.9050966799187808
lig_CHEMBL3402744_300~lig_CHEMBL3402745_200,-0.2402299999999986,0.9050966799187808,-0.2402299999999986,0.9050966799187808
lig_CHEMBL3402747_3400~lig_CHEMBL3402748_5300,0.26302000000000003,0.9050966799187808,0.26302000000000003,0.9050966799187808
lig_CHEMBL3402747_3400~lig_CHEMBL3402751_2100,-0.28547999999999973,0.9050966799187808,-0.28547999999999973,0.9050966799187808
lig_CHEMBL3402751_2100~lig_CHEMBL3402752_30000,1.57557,0.9050966799187808,1.57557,0.9050966799187808
lig_CHEMBL3402754_40~lig_CHEMBL3402755_4200,2.7573799999999995,0.9050966799187808,2.7573799999999995,0.9050966799187808
lig_CHEMBL3402748_5300~lig_CHEMBL3402749_500,-1.398769999999999,0.9050966799187808,-1.398769999999999,0.9050966799187808
lig_CHEMBL3402749_500~lig_CHEMBL3402750_400,-0.1322100000000006,0.9050966799187808,-0.1322100000000006,0.9050966799187808
lig_CHEMBL3402753_200~lig_CHEMBL3402754_40,-0.9535499999999999,0.9050966799187808,-0.9535499999999999,0.9050966799187808
lig_CHEMBL3402753_200~lig_CHEMBL3402755_4200,1.8038299999999996,0.9050966799187808,1.8038299999999996,0.9050966799187808
