ligand,freenrg,error,engine,analysis,method
lig_27,2.664340457729484,0.38723368243025735,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_32,2.254660346797316,0.4286264517721939,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_33,1.6208358586733531,0.26222685979419225,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_34,1.250029999177289,0.3961564441943587,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_37,0.39176828930622554,0.27536248573659583,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_39,0.29604045772948373,0.5384921505925996,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_50,1.443541540546118,0.3522895986310151,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_53,-1.5910363812418846,0.41578055560307325,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_56,-0.20039444461107392,0.3690231744697086,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_58,-2.2261821549687473,0.40963703576748,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_60,-0.7402105827623089,0.32547228747594353,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_61,0.3468016976609256,0.3665203426478013,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_63,-2.4425209222627946,0.39591737135207566,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_65,-2.590462098633696,0.3584412120746801,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_67,-0.47721206313969233,0.3319472744217229,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
