ligand,freenrg,error,engine,analysis,method
lig_ejm54,-2.72160155917286,0.14798284297140618,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm55,-1.7856621266788086,0.1214919410087736,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm42,0.3209429369625792,0.08727987982892567,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm43,0.8284253946583962,0.0942918975228802,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm49,-0.35180968061250123,0.14391380011541197,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm44,2.6214422865768547,0.18034659052488683,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm48,0.3746403313194556,0.16474569343544113,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_jmc23,0.03876049626694678,0.19353036805757737,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_jmc27,-0.6399752448568388,0.15790815191792582,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_jmc30,-0.8769328594954393,0.16894105627149433,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm53,0.30682568294906254,0.17769358244080838,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm45,1.1626992839942256,0.22202367884307608,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_jmc28,0.1510035599206655,0.14559057852833607,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm31,-0.4773280630836773,0.14413182436027702,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm50,0.21421914722553656,0.30527265752840715,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm46,-0.15085127545128568,0.12447397996480145,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm47,0.9852016894776998,0.11925670169512763,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
