ligand,freenrg,error,engine,analysis,method
lig_jmc28,-0.28812818190389367,0.10587604207784493,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc30,-0.53762295556725,0.15203719485749378,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm46,-0.060487431781265144,0.2564220789746175,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc27,-1.119366570844099,0.11007951031832383,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc23,-0.6096915366426159,0.11438232724278492,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm31,-0.12454684917734316,0.08946683269473195,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm54,-0.8048125165766855,0.2035714325731428,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm55,1.2564436453953913,0.2477727886370158,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm45,0.7402174016500727,0.2508206027225345,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm42,0.35948335608147275,0.1235700940867984,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm48,0.11289111549076658,0.24262458605624515,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm53,1.1037145204758154,0.24191631173955586,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm50,-0.2613135993788176,0.09732884515765476,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm49,-0.2767703437357625,0.2916117879677844,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate,1.1132968014316607,0.27917584996083544,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm47,-0.6919683926188664,0.2750483977286688,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm43,-0.29331000452054745,0.12605425611757792,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm44,0.38197154222195095,0.14580833649825678,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
