ligand,freenrg,error,engine,analysis,method
lig_ejm31,-0.12338664288650902,0.041729960461797534,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm50,0.9673133571134936,0.0665579019052249,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm42,1.7599133571134973,0.2143252370748767,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm48,0.01806522385198594,0.06630555173053265,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm53,0.11724897321138472,0.17599173371955354,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm45,0.7252133571134934,0.12425803872739381,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc23,-0.5271245672017055,0.12652385898883436,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc30,-1.7262307324075385,0.14313780065404075,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm43,0.45349846601788163,0.1887084711772272,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm44,2.8211846429956244,0.24601939959101946,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm49,-0.013336312024140208,0.08063273173418792,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm54,-0.2410866428865074,0.08019086540411462,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm46,-0.39911495006254344,0.14543102866912627,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc27,-0.8490977527886787,0.11946852987682387,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm47,-1.2181921747888123,0.099611310921959,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm55,-1.1184956596515536,0.10318533356818821,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc28,-0.6463719427193684,0.07733002728060277,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
