ligand,freenrg,error,engine,analysis,method
lig_ejm42,0.22246910190890834,0.014535768848655463,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm49,-0.13703239570202683,0.05049431777704932,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm31,-0.29354963672421064,0.01650104976141491,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm48,-0.5175386914458845,0.03501140952288,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm53,0.6077504593895581,0.04460663385664275,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm47,-0.9223266311912448,0.022937217013260375,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_jmc23,-0.1548400968180363,0.03217511967138968,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm46,-0.31292873247617237,0.01896623636984769,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm44,1.354375141826696,0.02596109036732081,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm45,2.2526511877511886,0.04824275652102376,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_jmc28,-0.492320001159815,0.0305800594950445,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_jmc30,-1.2480982137381664,0.03104519453434853,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm54,-0.915538424662422,0.03237770094495947,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm55,-0.06567413799283808,0.030065444652046247,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm50,0.17037835620590225,0.02181922289531078,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm43,-0.13233232009480955,0.01806867695729029,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_jmc27,-0.4237199191925021,0.029725577850901568,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
Intermediate,1.0082749541158758,0.13421619475419683,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
