ligand,freenrg,error,engine,analysis,method
lig_ejm45,1.4910750549518563,0.20458815622998297,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm53,0.9771112955163698,0.2382932545966275,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm44,2.6184560278141387,0.16289312887655158,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm54,-2.201961348359743,0.21897135327428716,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm55,-1.2018305274655887,0.1432914856945034,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm48,-0.7303239598253247,0.20322067823015158,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm43,0.8540252376191372,0.0962805419565088,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm46,-0.1238555351651347,0.12594923016580487,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm47,1.0112888455943017,0.12083543139192776,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm42,0.35148470758358835,0.08848013330837297,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm50,0.24099363836202323,0.30588287920794616,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm49,-0.7987645131289437,0.19431697290852323,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_ejm31,-0.8577163971266106,0.18291700825087648,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_jmc27,-0.7554417848992546,0.176118849209682,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_jmc30,-0.7252187136994045,0.2505357239796969,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_jmc23,-0.19357383144520696,0.1438904397978037,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_jmc28,0.04425180367379373,0.17953900798265793,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
