ligand,freenrg,error,engine,analysis,method
lig_ejm45,2.345062761767285,0.053711998612889174,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm53,-0.01135917508716232,0.05977504235520239,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm44,1.0296741476490658,0.0325949751312046,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm54,-1.7446859924894786,0.06048610399604112,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm55,-0.3415538526211306,0.04679518669608938,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm48,-0.7680144726128146,0.03880974727601651,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm43,-0.4226212285735604,0.023061876842739817,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm46,-0.31987012144530313,0.022656567408337772,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm47,-1.3084358313066928,0.02972335069442607,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm42,0.02136449827063537,0.019479285022120447,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm50,-0.20001094913092698,0.03327701713903977,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm49,-0.49266351713542755,0.06265877456708985,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm31,-0.5820131941242577,0.027575454807511376,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc27,0.6746517958969867,0.0459074646044374,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc30,0.7327122947246134,0.10640727225880357,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc23,1.0338814181090772,0.0511441043764883,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc28,0.35388141810907103,0.07743740546670132,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
