ligand,freenrg,error,engine,analysis,method
lig_ejm31,-0.4323437310185826,0.09732300921837386,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm50,0.6364104546259206,0.10677770032373021,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm42,0.2941249485363071,0.1390586007484245,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm48,-0.20525694062421224,0.1094998740181144,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm53,0.012193015622115392,0.192191386031146,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc28,0.10594373454807651,0.17924009655739293,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc30,-0.627663465522385,0.22438521596463917,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm45,0.41625626898141216,0.1522183915023246,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc23,-0.41195579508789415,0.19086616429997733,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm43,1.0225470287181635,0.1573037145031991,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm44,3.487605581205501,0.23231150248242827,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm46,-0.3116770392129804,0.1797624348216593,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_jmc27,-0.7471119480036947,0.1778256442375069,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm49,-0.46444373101858755,0.12318863060995111,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm54,-0.5102459929902765,0.1458002740614247,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm55,-0.8321583029403671,0.12862376243329177,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_ejm47,-1.4322240858185076,0.1235562057354016,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
