lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_CHEMBL3402744_300,lig_CHEMBL3402754_40,-3.0709 kcal/mol,0.1423 kcal/mol,-3.6831664688966805,-2.4587296634637026,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402744_300,lig_CHEMBL3402747_3400,2.3335 kcal/mol,0.3542 kcal/mol,0.8095226668806184,3.8574052226604385,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402744_300,lig_CHEMBL3402748_5300,-0.4035 kcal/mol,0.1594 kcal/mol,-1.0892291585326321,0.28232499370381015,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402744_300,lig_CHEMBL3402753_200,-6.3382 kcal/mol,0.2149 kcal/mol,-7.262841301219775,-5.413481883092278,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402753_200,lig_CHEMBL3402761_1,-2.5311 kcal/mol,0.1844 kcal/mol,-3.3245847120183765,-1.7375894452876626,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402754_40,lig_CHEMBL3402761_1,-2.4346 kcal/mol,0.2987 kcal/mol,-3.719944146986887,-1.1492505364779677,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402750_400,lig_CHEMBL3402752_30000,3.8459 kcal/mol,0.1455 kcal/mol,3.2199981757118405,4.471773688154489,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402744_300,lig_CHEMBL3402745_200,-2.0787 kcal/mol,0.3721 kcal/mol,-3.6794884437977213,-0.4778153513769612,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402747_3400,lig_CHEMBL3402748_5300,2.2162 kcal/mol,0.1772 kcal/mol,1.4539384700858764,2.978458852969791,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402747_3400,lig_CHEMBL3402751_2100,-0.2475 kcal/mol,0.1444 kcal/mol,-0.8688583349171286,0.37383041930099425,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402751_2100,lig_CHEMBL3402752_30000,0.3626 kcal/mol,0.1070 kcal/mol,-0.0979432505432184,0.8231801352722682,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402754_40,lig_CHEMBL3402755_4200,0.6131 kcal/mol,0.0434 kcal/mol,0.4264783990120264,0.7996364384475072,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402748_5300,lig_CHEMBL3402749_500,-0.9335 kcal/mol,0.0857 kcal/mol,-1.3023090717024366,-0.5646571614649559,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402749_500,lig_CHEMBL3402750_400,-1.1577 kcal/mol,0.1327 kcal/mol,-1.728656777246258,-0.5867853982549865,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402753_200,lig_CHEMBL3402754_40,-0.1859 kcal/mol,0.1184 kcal/mol,-0.6954204427853932,0.32369694310550523,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3402753_200,lig_CHEMBL3402755_4200,0.1501 kcal/mol,0.1119 kcal/mol,-0.3313987919458395,0.6315661333582152,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
