ligand,freenrg,error,engine,analysis,method
lig_27,3.131313666741324,0.12093516632833817,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_33,2.0282584547789853,0.1100476139290777,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_39,0.437662390575448,0.13284073533468072,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_32,2.96830594217132,0.0799677232948704,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_34,1.886252522798414,0.11131898681955084,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_37,0.49090597518763124,0.04936114722514336,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_50,1.1521358636085215,0.11100156121451613,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_56,-0.14142091965033232,0.07433182626046532,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_65,-2.828684163010041,0.06037611996589487,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_67,-1.134158897930829,0.13082485640590105,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_61,0.1440773284502459,0.10874197792574009,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_53,-1.8270399847573677,0.07813703291746933,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_58,-2.4894136307485053,0.08172722103571066,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_63,-2.738136990494686,0.07440772057634124,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_60,-1.0800575577201688,0.059589673212449144,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
