ligand,freenrg,error,engine,analysis,method
lig_CHEMBL3402744_300,1.2194743884256183,0.21938923142412908,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3402745_200,-0.10522561157438148,0.4202182777039974,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3402747_3400,1.2878658186968635,0.2659805245421584,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3402748_5300,1.7122315254436773,0.2813942991140532,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3402749_500,1.6308009487366755,0.3735268772932709,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3402750_400,1.2916222911848103,0.4198792479052196,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3402751_2100,0.397405855625673,0.3711405058717713,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3402752_30000,1.1523557708758547,0.4181746207251284,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3402753_200,-1.4834690135134885,0.3034528724276957,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3402754_40,-1.5813821005894853,0.3684488830560708,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3402755_4200,-1.313837119067618,0.3863128344224344,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_CHEMBL3402761_1,-4.207842754244202,0.40246785926321793,AMBER,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
