ligand,freenrg,error,engine,analysis,method
lig_CHEMBL3402753_200,-0.47791679700215717,0.0900000035762786,,,None
lig_CHEMBL3402747_3400,3.4320835272471104,0.0900000035762786,,,None
lig_CHEMBL3402744_300,1.7420834700266514,0.0900000035762786,,,None
lig_CHEMBL3402745_200,1.132082859675089,0.0900000035762786,,,None
lig_CHEMBL3402750_400,-0.38791664441426654,0.0900000035762786,,,None
lig_CHEMBL3402743_42,0.22208301226298133,0.0900000035762786,,,None
lig_CHEMBL3402752_30000,2.952083508173624,0.0900000035762786,,,None
lig_CHEMBL3402755_4200,1.1520833174387608,0.0900000035762786,,,None
lig_CHEMBL3402749_500,1.762083450953165,0.0900000035762786,,,None
lig_CHEMBL3402765_11,-0.007916529973348574,0.1000000014901161,,,None
lig_CHEMBL3402742_23,-0.5179167588551827,0.0900000035762786,,,None
lig_CHEMBL3402754_40,-0.8079167207082119,0.0900000035762786,,,None
lig_CHEMBL3402748_5300,1.7720832029978428,0.0900000035762786,,,None
lig_CHEMBL3402741_400,0.5220832029978428,0.1099999994039535,,,None
lig_CHEMBL3402763_90,-0.3279162247975673,0.1000000014901161,,,None
lig_CHEMBL3402764_90,1.0720833937327061,0.1000000014901161,,,None
lig_CHEMBL3402751_2100,1.8220833937327061,0.0900000035762786,,,None
lig_CHEMBL3402756_2.7,-2.097916682561239,0.0900000035762786,,,None
lig_CHEMBL3402762_1,-3.5779162247975673,0.0900000035762786,,,None
lig_CHEMBL3402760_1,-2.1479168732961025,0.0900000035762786,,,None
lig_CHEMBL3402757_6.5,-1.5179167588551827,0.0900000035762786,,,None
lig_CHEMBL3402761_1,-2.2679167588551827,0.0900000035762786,,,None
lig_CHEMBL3402758_10,-1.8379164536794033,0.0900000035762786,,,None
lig_CHEMBL3402759_5.7,-1.6079169114430751,0.0900000035762786,,,None
