ligand,freenrg,error,engine,analysis,method
lig_8,-0.2584103273489149,0.10378134174565219,,,None
lig_10,0.2793463311310598,0.09938782947897583,,,None
lig_3,-2.095137061616078,0.08327453509387125,,,None
lig_5,0.38219192655702994,0.09251495474058827,,,None
lig_14,1.1223386971243468,0.18706612575031525,,,None
lig_15,0.7404655987228086,0.2472492155881566,,,None
lig_2,-0.07888340041202824,0.08071873801619078,,,None
lig_13ped,2.021954873625365,0.08195867214331311,,,None
lig_9,-0.2215407938237961,0.08550280951200766,,,None
lig_7,0.4759655573233106,0.16557069312599285,,,None
lig_4,-0.9545465815042786,0.10067588235157084,,,None
lig_11,-1.4137448197788356,0.10548631142599213,,,None
lig_37,-0.5917234005875258,0.1036989346529751,,,None
lig_53,-2.9075684095166565,0.10940135037621432,,,None
lig_60,-1.159037871372874,0.10526405746361867,,,None
lig_63,-3.0192526005912406,0.11911403452924203,,,None
lig_52,-1.8114633187558828,0.11112714670156032,,,None
lig_35,0.2134701747490233,0.07963693532118958,,,None
lig_36,-0.8959394532077969,0.10746906650196004,,,None
lig_26,-0.6868743534690758,0.17527902511471674,,,None
lig_68,0.17190929372042874,0.19918435740117887,,,None
lig_33,0.9653217889612211,0.22263915657623892,,,None
lig_41,-0.609348402350613,0.27838585649634084,,,None
lig_23,-0.006684725077885645,0.2027227720757247,,,None
lig_42,0.5988743310236178,0.1683493751247853,,,None
lig_28,2.305265617728482,0.1903420348175888,,,None
lig_29,2.1576611452120145,0.26251432103553773,,,None
lig_38,-0.8172274987933861,0.6190168957111827,,,None
lig_58,-2.9406032105315036,0.11067964460292465,,,None
lig_44,-0.44237972504237355,0.17670356460862857,,,None
lig_27,1.7552244258568903,0.07617566752352081,,,None
lig_40,0.21475439684105435,0.2635551756224389,,,None
lig_30,1.7194708137846035,0.10604965600485691,,,None
lig_65,-2.467497896387714,0.10810784820572562,,,None
lig_56,-0.9005408902564866,0.11141265146378766,,,None
lig_50,0.014009869947408937,0.11690924411845578,,,None
lig_61,-0.22487489850593345,0.11339222856491837,,,None
lig_39,0.8379266176960591,0.2712078832408217,,,None
lig_31,-0.45258405037979976,0.07762138738242386,,,None
lig_43,1.682865223104753,0.1832695594478565,,,None
lig_47,2.3045339011435573,0.10458433565014365,,,None
lig_54,-1.7307243951330769,0.18164440687432945,,,None
lig_67,-1.6487389507071297,0.13568295312852996,,,None
lig_49,0.33168399771680246,0.11216338415164068,,,None
lig_48,5.168960062968201,0.3036530991053188,,,None
lig_51,1.0278722414276906,0.17063620730954682,,,None
lig_64,-1.6927970943814152,0.2001168920761382,,,None
lig_46,1.338349771017835,0.18113642448475198,,,None
lig_62,0.8106370017741931,0.1773373310558369,,,None
lig_32,1.834723214073569,0.23142776569922255,,,None
lig_34,0.40504042567499265,0.22486532729314213,,,None
lig_57,0.26910429744981634,0.17486776310855065,,,None
lig_66,-1.3801169706647762,0.2006844849028935,,,None
lig_45,0.25831950384042024,0.24763053865688264,,,None
