ligand,freenrg,error,engine,analysis,method
lig_41,-0.6656222266935743,0.14354005306952566,,,None
lig_42,-0.9665158645443911,0.14668315853132294,,,None
lig_163,-0.19978442246536493,0.09666742490366097,,,None
lig_338,0.7019820195074816,0.1877351851994309,,,None
lig_57,-3.4564114503155796,0.08255783832362484,,,None
lig_266,-3.4227950725727054,0.15772140213702524,,,None
lig_61,0.612225317527144,0.15492096772776873,,,None
lig_84,1.5313354057396351,0.1303497196174479,,,None
lig_164,5.050826715960865,0.2934173014406469,,,None
lig_231,-0.40405891836010566,0.11784143604068066,,,None
lig_1,-0.866247034479794,0.0743732141051634,,,None
lig_251,1.18281782806403,0.2697112913012259,,,None
lig_256,2.7002285578124425,0.17565552322318273,,,None
lig_227,-3.929739049765965,0.15738103848794424,,,None
lig_289,-0.02298674114137891,0.12924645053275371,,,None
lig_336,1.4120520871664395,0.18106700518076765,,,None
lig_252,1.2517093603412868,0.17454315681263718,,,None
lig_254,0.07661242183962431,0.33250940612864976,,,None
lig_224,-0.8050446197172064,0.2949131664955974,,,None
lig_290,-2.7961858652637477,0.2993118325107115,,,None
lig_30,-1.5864059600000382,0.16383120027498876,,,None
lig_167,-0.8792139202512388,0.09129558130007684,,,None
lig_234,0.17916934388452235,0.0919008725041234,,,None
lig_31,0.12835244648114524,0.16645118795716332,,,None
lig_67,-1.4153414473135555,0.358671678935554,,,None
lig_165,1.35948388578104,0.42953376512491076,,,None
lig_7b,5.308267581798556,0.1589090735323667,,,None
lig_7a,1.1677351077776872,0.07876608621713263,,,None
lig_54,1.6528017174976106,0.23768519899707988,,,None
lig_124,-1.1830657553771808,0.2678752493632648,,,None
lig_15,-2.584891938310159,0.07755148906983773,,,None
lig_206,2.2650689251151332,0.1935467840096434,,,None
lig_43,-0.44324737860528846,0.14782236278650912,,,None
lig_23,1.3763532164769234,0.23420856476971266,,,None
lig_25,-0.6097809336257394,0.23240243519204484,,,None
lig_237,2.7185320691380346,0.08112345196603073,,,None
lig_155,-1.2612291873269874,0.07417697247392016,,,None
lig_156,-0.6507639349014976,0.07639309003467973,,,None
lig_50,2.0556397247087816,0.2955654867753095,,,None
lig_235,-2.939796712074936,0.1535152046770632,,,None
lig_215,-1.6420652995121514,0.09064769744972588,,,None
