ligand,freenrg,error,engine,analysis,method
lig_CHEMBL3402741_400,-0.5278284975266285,0.13767564517598405,,,None
lig_CHEMBL3402756_2.7,-0.4926063355166632,0.04981728365151003,,,None
lig_CHEMBL3402763_90,-0.3177938685530104,0.037451424568310215,,,None
lig_CHEMBL3402764_90,0.6003109676575259,0.04287588931341794,,,None
lig_CHEMBL3402742_23,-0.24363068396452808,0.034538414912150914,,,None
lig_CHEMBL3402743_42,-0.14207895326550063,0.03158311130591305,,,None
lig_CHEMBL3402758_10,-0.6729972427835358,0.04771315653235558,,,None
lig_CHEMBL3402760_1,-1.0104106786021285,0.04285688156287243,,,None
lig_CHEMBL3402762_1,-1.230735871874527,0.05713253814143171,,,None
lig_CHEMBL3402744_300,0.5318770577081352,0.025402205939752422,,,None
lig_CHEMBL3402745_200,0.3883827015132706,0.02545809248691407,,,None
lig_CHEMBL3402752_30000,0.9828126725284032,0.025430856450376568,,,None
lig_CHEMBL3402757_6.5,-0.4694208280219263,0.05284857123508646,,,None
lig_CHEMBL3402748_5300,0.816458937886704,0.03168215552412632,,,None
lig_CHEMBL3402747_3400,0.9132861646938408,0.0254961062294577,,,None
lig_CHEMBL3402749_500,0.58189304994182,0.028952820504168024,,,None
lig_CHEMBL3402751_2100,0.8565973135300744,0.0263790562657034,,,None
lig_CHEMBL3402755_4200,0.3226724833623735,0.02667506609987771,,,None
lig_CHEMBL3402750_400,0.2850718543004833,0.02849181101112427,,,None
lig_CHEMBL3402754_40,-0.08878976327778776,0.036834397334533225,,,None
lig_CHEMBL3402753_200,0.19496469817352335,0.028928635997269157,,,None
lig_CHEMBL3402761_1,-1.0055178188825373,0.042001076083747646,,,None
lig_CHEMBL3402759_5.7,-0.3719514329468505,0.04997792661316644,,,None
lig_CHEMBL3402765_11,0.09943407391949766,0.037755482001026325,,,None
