ligand,freenrg,error,engine,analysis,method
lig_2b,-0.40005150255045985,0.1370901373340726,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2h,1.408235375306813,0.11814487868472548,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2d,0.8202408827826543,0.061622224261190524,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2v,2.0842264846359155,0.07009358730522174,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2c,-3.64739255645641,0.19328617339666151,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2e,1.378984349825916,0.048241373237729576,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2f,0.19901584093922464,0.05295989683247793,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2w,-0.0924326838653261,0.07764843405875176,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2x,1.2978013896251692,0.07588208562032647,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2y,0.5659534256095085,0.10837503956815389,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2a,-0.14081456155264438,0.046307598625485606,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2j,0.8262192868957218,0.07249781637217623,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2hh,-1.959202682542276,0.09807881660024897,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2ii,-1.629898051021597,0.10074517632785823,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2k,1.2281565042292542,0.06984711849232059,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2q,-1.4222048415938808,0.09355451640800629,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2u,-0.6267833797298583,0.11955633601417869,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2bb,1.1965221005056441,0.16090117873768037,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
