ligand,freenrg,error,engine,analysis,method
lig_2b,-0.8956326298445854,0.24056185481993134,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2h,1.4362897767519653,0.049379429690202925,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2d,0.4056104533577254,0.03961019139701302,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2v,2.163024940368273,0.06022911627348026,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2c,-0.6961778535420446,0.28549725851313773,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2e,0.9206656323298243,0.040773926447509524,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2f,0.28130238798106655,0.046118934315161814,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2w,0.5156871142237822,0.062079918950159976,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2x,1.4098150743696918,0.08210872317775382,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2y,-0.257177385094951,0.11102182748653976,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2a,-0.5466254270543702,0.03914706267996243,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2j,1.2680630227653662,0.050141927653881514,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2hh,-1.5315376023378988,0.06590325246364918,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2ii,-1.3504370621380897,0.06685968861821728,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2k,2.2274968488860223,0.048938893854512285,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2q,-3.2723448079228312,0.13745071409173895,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2u,-2.053781760407837,0.17373467814582863,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2bb,0.4154069414691328,0.13611832962897744,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2z,0.29941863885471864,0.12401948283292466,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2p,-3.160919956194941,0.14223925684686486,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2s,-1.7920152990911555,0.10012857931521849,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
