ligand,freenrg,error,engine,analysis,method
lig_2b,-0.41364802019646874,0.5409906430722233,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2h,1.4665697862758833,0.13043840908616067,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2d,0.8677278830497368,0.23443678376536478,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2v,2.7830912627521522,0.165463545411585,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2c,-2.2347515875986517,0.5194530277465756,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2e,0.9487599587658941,0.1309208636575508,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2f,0.31833699107057356,0.13133541835191637,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2w,0.6588984593726437,0.27293562349283396,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2x,1.1622678889760287,0.2667700209444317,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2y,1.143118832540079,0.22237963115865775,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2a,0.021109469795820957,0.23915161432229975,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2j,1.4065715950802318,0.11237025113862334,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2hh,-1.3731292995306141,0.2749719552529461,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2ii,-1.1853179934271623,0.2750907621276712,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2k,2.120301562323805,0.12674846450505853,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2q,-1.8219984376761005,0.31491568389059393,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2u,-0.4629984376760792,0.34098979934068246,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2bb,1.2891449717543466,0.26303924040101545,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2z,1.3895422521116707,0.2591195618668221,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2p,-1.7752142096603158,0.3040271565840055,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2s,-1.1102920265253395,0.20861652982644457,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2n,-1.410292371323612,0.16499900661995376,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2o,-1.220970284468903,0.22125853816742672,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2ee,0.11563832345203728,0.14357831174888014,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2l,-1.1178995201028847,0.13589559581395919,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2ff,0.59133090332584,0.1486978053408267,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2gg,1.1000886109884451,0.14813554154120953,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2aa,1.01248317540416,0.2774687834121688,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2dd,-1.5545015406268874,0.781748104748088,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2m,-0.6478984376761883,0.1564861402103065,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2r,-0.46095214089883285,0.20920127315472442,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2t,-2.058770908443668,0.136333081072684,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2g,-0.2526603989270768,0.1308097583295447,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2i,0.7063136877195539,0.12742191042241977,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
