ligand,freenrg,error,engine,analysis,method
lig_2k,0.9052367558466934,0.12654344157739356,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2u,-0.24860290738741875,0.24829236550917724,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2x,1.7075274626631398,0.14957173433981555,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2l,-1.1517550918997967,0.13126611826415993,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2q,-1.122062836083575,0.16388902840484043,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2ee,-0.6858498294354232,0.3113043748528465,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2w,-0.5334217795277358,0.21518481403769193,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2v,2.332531179894661,0.17118523066037514,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2e,1.7403293949293066,0.11793950949193385,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2b,-0.09300963170301002,0.32645119074359574,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2bb,0.7485964778892553,0.28671359235232197,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2z,0.499240107687009,0.4039551261072165,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2n,-1.7546674229893633,0.13978061140874304,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2o,-0.8961611631886954,0.18343408876049516,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2a,0.2712611638660498,0.11869461798190684,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2p,0.1108092181985747,0.21796069140396204,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2t,-1.5420019867923744,0.1400848658945995,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2ii,0.1411591828964509,0.2620432174646054,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2m,-0.8817216560034717,0.16487715732277358,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2y,-0.6593291644821648,0.3279061505304525,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2g,-0.16185782813359872,0.21450561906736848,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2gg,1.195824227258056,0.0993044330731373,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2d,0.6677241257877022,0.15360722924242923,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2s,-0.04347897571450421,0.22772495587740565,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2r,0.842104668131975,0.4330322123529657,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2aa,0.05724010768700705,0.6156574203259584,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2ff,0.12158818440330332,0.22968964990641863,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2j,0.9667146154951864,0.277788519324254,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2dd,0.1984003618232132,0.19923199312705142,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2hh,-1.3833395259650447,0.21736817469568165,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2i,1.6537143114457864,0.2854964638340286,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2h,1.5032522015038587,0.26830173617047787,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2f,-0.9823769007497365,0.1437828644050036,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2c,-3.5236170473513306,0.24697522121460844,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
