ligand,freenrg,error,engine,analysis,method
lig_2a,0.4194411764705883,0.6694411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2aa,0.33244117647058835,0.7454411764705884,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2b,-0.08255882352941168,0.7514411764705884,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2bb,0.3534411764705883,0.8724411764705884,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2c,-3.203558823529412,0.8414411764705882,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2d,1.2494411764705884,0.6504411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2dd,-0.12555882352941172,0.7394411764705884,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2e,1.2294411764705884,0.6354411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2ee,-0.018558823529411683,0.6444411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2f,0.2594411764705883,0.6974411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2ff,0.2544411764705883,0.6434411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2g,-0.19655882352941167,0.7384411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2gg,1.1744411764705882,0.6684411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2h,1.8584411764705884,0.7364411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2hh,-0.4695588235294117,0.7494411764705884,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2i,0.8994411764705883,0.7444411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2ii,-0.2135588235294117,0.7544411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2j,0.8694411764705883,0.5764411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2k,1.0014411764705882,0.6294411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2l,-1.0345588235294116,0.6164411764705884,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2m,-0.6665588235294118,0.6694411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2n,-1.7875588235294115,0.6624411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2o,-0.8525588235294117,0.6704411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2p,-0.2555588235294117,0.7724411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2q,-1.4375588235294117,0.7084411764705882,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2r,-0.18455882352941166,0.7684411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2s,-0.7445588235294116,0.7314411764705884,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2t,-1.6135588235294116,0.6344411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2u,-0.6395588235294116,0.7414411764705884,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2v,1.9184411764705884,0.6214411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2w,0.5204411764705883,0.6824411764705883,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2x,0.6844411764705883,0.7574411764705884,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2y,-0.2555588235294117,1.0674411764705884,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_2z,0.7574411764705884,0.8314411764705882,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
