,freenrg_experimental,err_experimental,freenrg_calc,err_calc
lig_2b~lig_2h,1.234335752388274,0.20637163605009307,1.234335752388274,0.20637163605009307
lig_2d~lig_2v,0.5349012571006195,0.26564561068186116,0.5349012571006195,0.26564561068186116
lig_2c~lig_2e,-0.24172259686438835,0.3819299857143548,-0.24172259686438835,0.3819299857143548
lig_2c~lig_2f,1.9925837486905618,0.35417088276641384,1.9925837486905618,0.35417088276641384
lig_2d~lig_2w,-1.9537067908393198,0.20734806221144425,-1.9537067908393198,0.20734806221144425
lig_2x~lig_2y,0.45946472478905065,0.27783138470157853,0.45946472478905065,0.27783138470157853
lig_2a~lig_2w,-0.5462570533499651,0.24262006210217402,-0.5462570533499651,0.24262006210217402
lig_2e~lig_2v,1.7417592761352463,0.3079815138605235,1.7417592761352463,0.3079815138605235
lig_2j~lig_2v,1.1158959771610402,0.23759480932628335,1.1158959771610402,0.23759480932628335
lig_2v~lig_2x,-1.2678528663453008,0.23074395383119106,-1.2678528663453008,0.23074395383119106
lig_2hh~lig_2w,0.41322750871446523,0.2133932624315683,0.41322750871446523,0.2133932624315683
lig_2ii~lig_2w,-0.6030772919086118,0.7564502548153373,-0.6030772919086118,0.7564502548153373
lig_2k~lig_2q,-1.7231277198721742,0.15520561416723827,-1.7231277198721742,0.15520561416723827
lig_2q~lig_2u,0.0,0.1333057142224823,0.0,0.1333057142224823
lig_2bb~lig_2z,-1.3045773072461344,0.2748276547399702,-1.3045773072461344,0.2748276547399702
lig_2p~lig_2s,0.09189866622583764,0.0985968709223395,0.09189866622583764,0.0985968709223395
lig_2y~lig_2z,-0.5877057996837571,0.2998580596112046,-0.5877057996837571,0.2998580596112046
lig_2n~lig_2o,1.3727120707788991,0.19086473629497552,1.3727120707788991,0.19086473629497552
lig_2bb~lig_2v,0.09151663399387289,0.26212587846300034,0.09151663399387289,0.26212587846300034
lig_2n~lig_2p,0.6549501055788536,0.15710229082938873,0.6549501055788536,0.15710229082938873
lig_2ee~lig_2l,0.0,0.3626307481286016,0.0,0.3626307481286016
lig_2ff~lig_2gg,0.7879796502143535,0.11964554013680688,0.7879796502143535,0.11964554013680688
lig_2gg~lig_2j,0.5847324205645457,0.18219802292908469,0.5847324205645457,0.18219802292908469
lig_2aa~lig_2v,0.29693994260296463,0.30574937613051906,0.29693994260296463,0.30574937613051906
lig_2b~lig_2w,-0.746848771804693,0.09618940424903089,-0.746848771804693,0.09618940424903089
lig_2dd~lig_2w,-1.5057416154143972,0.242620062102174,-1.5057416154143972,0.242620062102174
lig_2ee~lig_2j,2.1991670882078314,0.3934777339749224,2.1991670882078314,0.3934777339749224
lig_2l~lig_2o,1.7859395794933661,0.1333057142224823,1.7859395794933661,0.1333057142224823
lig_2v~lig_2y,-0.8083881415562502,0.2882613263410895,-0.8083881415562502,0.2882613263410895
lig_2k~lig_2m,-0.41322750871446523,0.11941611415363111,-0.41322750871446523,0.11941611415363111
lig_2n~lig_2r,1.0681776142933206,0.1791241712304467,1.0681776142933206,0.1791241712304467
lig_2j~lig_2t,-1.7859395794933643,0.18674698494103864,-1.7859395794933643,0.18674698494103864
lig_2l~lig_2t,0.413227508714467,0.10747450273826802,0.413227508714467,0.10747450273826802
lig_2a~lig_2d,1.4074497374893546,0.3128248238428679,1.4074497374893546,0.3128248238428679
lig_2aa~lig_2z,-1.0991539986370427,0.3167064013468535,-1.0991539986370427,0.3167064013468535
lig_2e~lig_2f,2.23430634555495,0.33185032741137216,2.23430634555495,0.33185032741137216
lig_2f~lig_2g,-2.1931754671452897,0.31892145275816086,-2.1931754671452897,0.31892145275816086
lig_2ff~lig_2j,1.3727120707788991,0.18674698494103864,1.3727120707788991,0.18674698494103864
lig_2hh~lig_2ii,1.016304800623077,0.7834253821752233,1.016304800623077,0.7834253821752233
lig_2k~lig_2l,-1.7231277198721742,0.11587292437152848,-1.7231277198721742,0.11587292437152848
lig_2l~lig_2n,0.413227508714467,0.16052133657034778,0.413227508714467,0.16052133657034778
lig_2r~lig_2s,-0.32132884248862936,0.13086512862802308,-0.32132884248862936,0.13086512862802308
lig_2e~lig_2j,0.6258632989742061,0.30357341802311083,0.6258632989742061,0.30357341802311083
lig_2j~lig_2k,-0.4760393683356572,0.19170342263021933,-0.4760393683356572,0.19170342263021933
lig_2i~lig_2j,-0.02908680660464924,0.26871999868391006,-0.02908680660464924,0.26871999868391006
lig_2n~lig_2s,0.7468487718046912,0.17165735283625325,0.7468487718046912,0.17165735283625325
lig_2g~lig_2h,1.1932048739786136,0.30364674411340453,1.1932048739786136,0.30364674411340453
lig_2g~lig_2i,0.6138192271691949,0.3196842354262225,0.6138192271691949,0.3196842354262225
lig_2h~lig_2i,-0.5793856468094187,0.28402237508121897,-0.5793856468094187,0.28402237508121897
