repeat,mae_dG,mae_ddG,rmse_ddG,r2_dG,ktau_dG
1,0.6270044107832303,0.8340458549098833,1.127172493984888,0.5770607577164768,0.588235294117647
4,0.4308628464142848,0.8717504783523372,1.015302963061665,0.9146957737866026,0.8529411764705882
7,0.5117799011980142,0.8107712008888385,0.9861308056302395,0.7867868229751652,0.7352941176470588
10,0.43736489591500327,0.8313115233809789,0.9879947206971438,0.8111554773901152,0.7352941176470588
13,0.3907668043680043,0.767915746157916,1.032927320003907,0.8527127818474554,0.7794117647058824
16,0.5639625237620381,1.0854998581006585,1.3402509977413135,0.8260714362007081,0.7058823529411764
19,0.3317417255132677,0.6094486463123197,0.8014237007261394,0.9098588389569957,0.8823529411764705
22,0.5255231415768356,0.8734765662708719,1.1003744900228607,0.8049059414838333,0.764705882352941
25,0.689545279733621,0.992251620627952,1.2103880462070933,0.7887638845284104,0.7941176470588235
28,0.5498898264523379,0.8983989503946763,1.0985715409665024,0.8131591847991325,0.6911764705882353
31,0.356704042237683,0.7233380985881731,0.8587850673183105,0.9022725774150415,0.7352941176470588
34,0.44931165208339696,0.7323311403345282,0.8976473127188035,0.8055162610568531,0.8235294117647057
37,0.5415480686909835,0.9187089222520729,1.120745961002895,0.7376644810553559,0.6911764705882353
40,0.44890005252570064,0.6632098029959222,0.8206439739991053,0.7988280261548568,0.7205882352941176
43,0.3645840703578701,0.7434676412510324,0.8769369066926844,0.9182226648567043,0.8382352941176471
46,0.42613474667105866,0.8423787159606503,1.0000405527431266,0.906179245907601,0.8382352941176471
49,0.5117195026196891,0.6631602071416839,0.887859179954801,0.8664283985447592,0.8382352941176471
52,0.43203993964582155,0.8314271097919599,1.06025601939352,0.8051598281880895,0.7205882352941176
55,0.467456119123993,0.8518677786515779,1.04276948628463,0.7969669351524991,0.7794117647058824
58,0.559457794982163,0.8699073178474459,1.1141601810726924,0.8103522436697213,0.8529411764705882
61,0.6016628960945424,0.9263883054471985,1.1263250749153118,0.7950361808343576,0.7499999999999999
64,0.48761152362923177,0.7779788224659481,0.9062273346523826,0.8484051170869447,0.7794117647058824
67,0.41718072854360416,0.76908888860967,1.0095468605532183,0.8425461543494274,0.8088235294117646
70,0.5941642273463098,0.7779385619005289,1.044007597335097,0.8540188803464832,0.7205882352941176
73,0.35577496462008845,0.7463190271173981,0.9942878509591279,0.8777519721516239,0.7794117647058824
76,0.776914340707676,0.978318210047327,1.1550301138932135,0.48186375332139564,0.5147058823529411
79,0.2981017067156574,0.6505076230471735,0.8049711607656953,0.9164337061454041,0.8676470588235293
82,0.5964579158568446,0.9212255520676076,1.132458805861453,0.7495615848519981,0.676470588235294
85,0.4326574700070499,0.7867216841004164,1.0045050354250626,0.8158323282370866,0.7058823529411764
88,0.4091381283183663,0.8277126081120307,0.9859438007463623,0.8404154976328359,0.7058823529411764
91,0.3610094029222404,0.6537297222098213,0.8057815894404068,0.890965757529828,0.7794117647058824
94,0.4815904144503152,0.9065921349722597,1.0831847855372865,0.7973649487312632,0.7499999999999999
97,0.5701120321817033,0.9006549764375033,1.0599860990321468,0.8355245906540503,0.764705882352941
100,0.395854532914403,0.7208788752246992,0.824760254948346,0.8620622150700537,0.7499999999999999
103,0.43829520469829963,0.6395197227767351,0.7690837664069553,0.9045930385314389,0.7794117647058824
106,0.6277758862036916,0.8779787234630959,1.1606079180161575,0.8418923501704056,0.7941176470588235
109,0.5386455777725017,0.8363193868370522,0.9773138892795588,0.8621707557089673,0.764705882352941
112,0.519895258713382,0.78600404832692,1.01059537179518,0.8616523526601214,0.6323529411764706
115,0.32056125840688326,0.8442277335862399,1.0250659067448682,0.9214201120115133,0.8676470588235293
118,0.4779140450316757,0.7234004882899622,0.9115319032352248,0.8068496699883145,0.764705882352941
121,0.49971002938211356,0.801774772688192,0.9696382108264013,0.9230588522369144,0.7794117647058824
124,0.37220550881076897,0.8654627480292627,1.0979987306376966,0.8645200489476706,0.7058823529411764
127,0.467766461760218,0.762197391465938,0.9545393280642903,0.813521443161383,0.8235294117647057
130,0.5138883791684288,0.9394083721692309,1.1415496529655087,0.8324072019198193,0.7058823529411764
133,0.5125080101139623,0.8583011340239711,1.045469627580759,0.7035622011708533,0.6176470588235293
136,0.5668374856861862,0.8557014709000043,1.0294913652159814,0.7731030657193276,0.6617647058823529
139,0.5380198866838872,0.9220601786130377,1.1393210864203585,0.8166807902893298,0.7058823529411764
142,0.7230569150549281,0.9873531238590083,1.2030532707741535,0.7225147017273497,0.6176470588235293
145,0.45098920631238426,0.8954908876830534,1.040993879476003,0.8181470699792739,0.7205882352941176
148,0.44742106263011533,0.7004887851370057,0.9791887447943306,0.8343033619798249,0.7794117647058824
151,0.4260625592265961,0.6030720275918379,0.8049631254504444,0.8471851909160404,0.764705882352941
154,0.5736399574220561,0.8732319881135127,1.0767689986656128,0.8569442557967638,0.8676470588235293
157,0.48429494320510225,0.7748984812006452,0.9639068020124086,0.8256985382282966,0.7794117647058824
160,0.5453981877910083,0.7465429044245881,0.9202069349461441,0.7102634506611066,0.7058823529411764
163,0.4869002362530523,0.7337253471087107,1.0092443567949405,0.8283436272698038,0.764705882352941
166,0.37516223485742534,0.7037892585528563,0.8582075340893633,0.8510176814706555,0.7941176470588235
169,0.40489965528385835,0.8355175002492404,0.9593004914987879,0.8376601965216028,0.7058823529411764
172,0.7127438134771942,0.8420587345554117,1.0323844147828083,0.6557723455036378,0.5588235294117646
175,0.43179587755047516,0.8394844018143194,1.0222629706135218,0.8550764640851156,0.8382352941176471
178,0.4312701007650689,0.6724488969596091,0.7969090787743804,0.8661939434712994,0.7499999999999999
181,0.48288681677909046,0.8593356454605025,1.081386480139857,0.7860343501645848,0.676470588235294
184,0.40575332321497315,0.6493006591324251,0.8452455176065141,0.8946937983129427,0.8235294117647057
187,0.4629056055997263,0.7424346319303478,0.9330677829924965,0.8571492108745989,0.764705882352941
190,0.3647917608381658,0.6903299943042429,0.8441863847780995,0.870600220936987,0.8235294117647057
193,0.41390656360593947,0.913654917818139,1.10765021271616,0.9037390880170731,0.8823529411764705
196,0.5588945117131134,0.9739974782222449,1.2125978267002404,0.7394764016343756,0.7794117647058824
199,0.6238246080110941,0.9214339373404966,1.0915471285425815,0.912897740261244,0.7794117647058824
202,0.4188398380698245,0.772831018785831,1.0026744929106555,0.882485164530205,0.7352941176470588
205,0.35449862028639934,0.7043209987681913,0.8125280760340146,0.9021452794836163,0.8088235294117646
208,0.4806413018080747,0.6718973660362086,0.9031110940954694,0.8161158109849074,0.7058823529411764
211,0.4482805914887513,0.6936323731368603,0.8620325856370241,0.8496305580220734,0.7794117647058824
214,0.4629241007198948,0.7128466128746513,0.9165229579524844,0.8559881045492241,0.7499999999999999
217,0.4224318212821701,0.7483786689383867,0.920250680818532,0.8646597177338406,0.8088235294117646
220,0.4367315592146089,0.9821981723383729,1.168583908405628,0.8391877320128488,0.6911764705882353
223,0.2428607193731629,0.6311229942246269,0.7224668496174772,0.9370685053665889,0.8823529411764705
226,0.3668256856459302,0.7825122318311676,0.965271101430141,0.8911740920554869,0.764705882352941
229,0.6568415382786685,0.9020871949142993,1.1742842466360237,0.6585751377270768,0.5588235294117646
232,0.3982514626245071,0.7113747537661725,0.8699439891108575,0.9107531652667294,0.8529411764705882
235,0.469718700050616,0.6368078091629262,0.8032784845132436,0.8366721627009832,0.764705882352941
238,0.5233794856445987,0.7529939024900162,0.9351002770295692,0.8431687482258421,0.8235294117647057
241,0.5741218104041993,0.7216350224133998,0.90458946525956,0.7497068569702904,0.7058823529411764
244,0.2725262971976842,0.7696517758848714,0.9702096782694305,0.9538316248490452,0.7941176470588235
247,0.585941342047661,0.991530416817685,1.157132206042748,0.7478368017761886,0.5735294117647058
250,0.5728487758411016,0.7555608268572865,0.904286620713715,0.7604014012558471,0.7205882352941176
253,0.4506427086182592,0.9044979229107935,1.057198931342592,0.8221378209164342,0.7205882352941176
256,0.45236973101404687,0.7382105650005458,0.8900319098849646,0.8446869971923449,0.8088235294117646
259,0.3018139729152698,0.6622763216263703,0.7985587548080304,0.9113736666741615,0.7941176470588235
262,0.37590251677947195,0.6971531729000282,0.8899651949067604,0.8347722881008968,0.8088235294117646
265,0.5774219050447691,0.8115894760187736,1.0686264974744668,0.8093043215334393,0.7205882352941176
268,0.5567407636661765,0.726422137742688,0.9512579893251006,0.7542154915432225,0.7058823529411764
271,0.5010058003243423,0.7858061952747634,1.0602715594437997,0.8062959820781249,0.676470588235294
274,0.5155495424143176,0.8895147929729262,1.0597840606151263,0.7597807205875332,0.7352941176470588
277,0.5933293562291952,0.8000785929190075,1.039853654788214,0.7394788800876954,0.7352941176470588
280,0.4255235586223834,0.788799682365881,1.0012367304389866,0.9118788420298118,0.7941176470588235
283,0.514902513412837,0.8027724150999911,0.9756688367614875,0.9039418221183709,0.8088235294117646
286,0.6308193010814683,0.8271209585019185,1.0193356372765758,0.7094764138968346,0.6323529411764706
289,0.44149932736772485,0.7292178167546878,0.853311549507308,0.8486719265728065,0.8088235294117646
292,0.6942836991438924,0.8086522128131528,0.9991784210110671,0.6016968346175159,0.588235294117647
295,0.6159784902652002,1.011604161543807,1.3014593723032146,0.8353077132522964,0.764705882352941
298,0.5583315674881277,0.9406826202419798,1.2453815248267985,0.7938620071251412,0.6470588235294118
301,0.37980826227062203,0.6951628877037593,0.8634168702978584,0.8933012079013397,0.8235294117647057
304,0.43803252994244596,0.7111089634857509,0.8767576761388289,0.8473924583729832,0.7499999999999999
307,0.537343109044437,0.8351794984728058,1.0549350170846012,0.8531613362208323,0.7499999999999999
310,0.5056162429462842,0.811793873464811,0.9451226273779875,0.839105181171894,0.7058823529411764
313,0.5739365841936381,0.8699433643368181,1.0776672314419198,0.7646684434240905,0.6911764705882353
316,0.4253278801275438,0.7696739407083991,1.0103673106549933,0.8623519436774936,0.8088235294117646
319,0.5981735845707452,0.7066160154369032,0.9222393661770172,0.8798584821748643,0.8088235294117646
322,0.6408648864095479,0.9007134705360327,1.1528125714657413,0.6810916021421194,0.6029411764705882
325,0.38872958421215237,0.6555858713413045,0.8391655757473682,0.8624631350087346,0.8676470588235293
328,0.49463818082944755,0.8343722033697382,1.084063686096984,0.7879841403225556,0.7205882352941176
331,0.5632714688147599,0.9723363866206246,1.1244330585525266,0.9042162691455871,0.8382352941176471
334,0.3694339536458759,0.5742870283022771,0.7354204614400959,0.8920535429023476,0.8676470588235293
337,0.42353304499773925,0.6587386648397343,0.821553005653687,0.8323101142234873,0.6911764705882353
340,0.5682419193160455,0.9099544078065562,1.1059309301805835,0.770957068958844,0.7058823529411764
343,0.4607657013507449,0.6832074987747772,0.8321227128385097,0.8100683506460835,0.6911764705882353
346,0.4812131465281211,0.820024352054498,1.00246006390546,0.8848040271295451,0.8529411764705882
349,0.3879574416701211,0.6707935383512098,0.790992137606185,0.89818820969884,0.8382352941176471
352,0.4920941836167464,0.9928818182564226,1.158465130562781,0.8078901832470295,0.7794117647058824
355,0.3391679296483422,0.8499802291767119,1.001293601405839,0.8802861105243746,0.7941176470588235
358,0.5272350422314868,0.7576617102919766,0.9175918136380304,0.8371940587298471,0.676470588235294
361,0.5753993218216668,0.8329474535235715,0.9847671234797581,0.7415936991626675,0.6617647058823529
364,0.41641916939036533,0.8726302650603134,1.0705520417639256,0.8040289404618882,0.7352941176470588
367,0.5358704029346795,0.7473297779358425,0.9358192355848004,0.7761103008972275,0.764705882352941
370,0.6269368185145572,0.7243563912123628,0.9171898284791774,0.7429222941056218,0.7499999999999999
373,0.43095614349800754,0.8468359746944428,1.052330937194376,0.8328802338360854,0.7794117647058824
376,0.43650027926720786,0.6944733498131969,0.8726346743980883,0.7886886704184415,0.7205882352941176
379,0.7129257364092847,0.989434499775351,1.2088806959053806,0.6281025924397049,0.6470588235294118
382,0.3183378834004729,0.6497017600712204,0.7825186437890546,0.8699203862683555,0.7499999999999999
385,0.4966570698114167,0.8470259419018694,1.0142464294427502,0.8989879637702558,0.8088235294117646
388,0.5650707810033305,0.7520445476833625,0.9495197808859556,0.7472162776191003,0.7205882352941176
391,0.4861082969530649,0.7350669072811443,0.9203159215379592,0.8090769535917907,0.8235294117647057
394,0.582147849160809,0.7583598855329031,1.019785156894957,0.8197562160439412,0.764705882352941
397,0.44100927725128,0.9035887127545964,1.1049476135041607,0.8412724687524794,0.7794117647058824
400,0.4428412732950914,0.7702026975537615,0.9295461184599734,0.8345563288015846,0.7941176470588235
403,0.4700218100764123,0.7628923831788798,0.9681668779244386,0.8867311201262325,0.8676470588235293
406,0.46181984944023163,0.7270741746627127,0.9038092370633352,0.8447799861891473,0.764705882352941
409,0.37112832133246443,0.7885239953114332,1.0378528491476329,0.9108654449926117,0.8382352941176471
412,0.7216437766008077,0.8700997628002836,1.0524263899630655,0.5942832261852935,0.5588235294117646
415,0.5400561136652606,0.6199829528696523,0.9912749450859079,0.8309625806688297,0.7794117647058824
418,0.4898191642710259,0.872240874473756,1.0536240916590205,0.7774022495779739,0.7058823529411764
421,0.5020178989603942,0.7951378744388442,0.954175768067103,0.8227640857430971,0.7794117647058824
424,0.5398966585750676,0.776367169644813,0.9333837303237931,0.8884430556365923,0.8088235294117646
427,0.6269417839370798,0.9269652688487224,1.1564546226414336,0.7546755254449348,0.6323529411764706
430,0.6271409383316602,0.8994418992835158,1.1746077351394768,0.5896684933338785,0.6470588235294118
433,0.40725087546541233,0.7278706091845624,0.8891976203201284,0.8779781276891186,0.7941176470588235
436,0.3792982991795275,0.6559972526652079,0.7846501299006577,0.9194534926742555,0.8529411764705882
439,0.49239850039293576,0.7640020281487131,0.9244958551654573,0.8481507366000554,0.7941176470588235
442,0.5897191785759505,0.8976516297604444,1.03811860201687,0.8772078489681563,0.8088235294117646
445,0.5763481263532392,1.0945267814200177,1.2275648928189045,0.7950217976957706,0.7352941176470588
448,0.4985613999895461,0.923141639786385,1.1073394255339488,0.8343183457139903,0.8088235294117646
451,0.2693976714348116,0.5467574446755443,0.7270947902284176,0.919098153844585,0.8823529411764705
454,0.5749032261804162,0.9761836358711043,1.1554422412579666,0.8217637273842184,0.7352941176470588
457,0.5276235823885599,0.8072652718310638,0.959525088303027,0.8541678611697565,0.8088235294117646
460,0.6290531725922848,0.9320028308533209,1.176714900202938,0.7809368424075409,0.764705882352941
463,0.5894226521962189,0.8782214745344816,1.0990207976057413,0.9501344957611928,0.8970588235294118
466,0.6523540579138872,0.9633934933200233,1.1334543264893948,0.8219386379556093,0.7205882352941176
469,0.46728339531975904,0.8734653479030184,1.0847944741047368,0.839729822318866,0.8529411764705882
472,0.48948586366181374,0.8457477375281973,1.0225034746498196,0.8060953596759733,0.6911764705882353
475,0.4155257809514272,0.7865907924549272,1.0527730587074962,0.8137495063162518,0.7499999999999999
478,0.65904585663355,0.8176238007368839,1.0667929197646073,0.8459334393936795,0.8529411764705882
481,0.5753487446738599,0.877806312445588,1.0816199392063637,0.7553326848871631,0.676470588235294
484,0.382991946888568,0.6316473770948382,0.8235971635499074,0.8545853334228669,0.8088235294117646
487,0.4904112051867772,0.7035285666407293,0.829016235028489,0.8806105981189933,0.7058823529411764
490,0.6550622830758758,0.8380644738200942,1.0554855099735994,0.7136096570573742,0.6470588235294118
493,0.44178563482914157,0.8004557317878336,0.9618609827888135,0.8553942947663375,0.764705882352941
496,0.45424643726782155,0.8048045038171605,1.0013078020182367,0.798765010238014,0.764705882352941
499,0.45321310714129437,0.8660821491653076,1.040893600721877,0.8635388966258863,0.7941176470588235
502,0.5109506939665108,0.7787789501295317,0.9554436592113369,0.7916870591690641,0.676470588235294
505,0.48435473781242305,0.7861056562603035,0.9230195767633039,0.7868243427123469,0.6323529411764706
508,0.5414650757554736,0.749497362211588,1.043565027568101,0.8093684653044997,0.8088235294117646
511,0.2774273398576804,0.666349694597816,0.8299808040087764,0.8813040016647309,0.764705882352941
514,0.43237524491837176,0.7469355354904311,0.9982945534459491,0.8555080000750653,0.7941176470588235
517,0.47734812792185033,0.6912296309454383,0.9468650164777977,0.7938206825662723,0.7058823529411764
520,0.5572255427087964,0.8522308119753657,1.1696968529269118,0.7420352271332572,0.7794117647058824
523,0.5453806718989886,1.0285700451169089,1.2944764076553192,0.6912962007517354,0.6617647058823529
526,0.4374074473235022,0.7677585790970699,0.9448432292490129,0.8446146075392311,0.8235294117647057
529,0.48059809842852913,0.8364913023512154,0.9970181042598575,0.7659888240659859,0.6911764705882353
532,0.6089036416569554,1.031468486464482,1.2364663823320385,0.7505659521784378,0.6617647058823529
535,0.4258971531252686,0.9035233074020432,1.0478316962927852,0.8598056854158639,0.8088235294117646
538,0.5201312964787996,0.8394696514605856,1.0208150168875505,0.8003254878621886,0.7941176470588235
541,0.4644410275581665,0.6455132095417522,0.8542893264781273,0.8180056541627254,0.8823529411764705
544,0.5284480374978705,0.731687896259141,0.9816151743031559,0.81330113717141,0.7352941176470588
547,0.6665504876268395,0.9979144107822375,1.2308320300776707,0.7485740154693584,0.7205882352941176
550,0.6842170360553094,0.7601720362007621,0.9531060010122031,0.6064624160246459,0.5294117647058822
553,0.46617751210365976,0.7600031726426029,1.0530546776905556,0.7542926015485976,0.7352941176470588
556,0.4477933748885345,0.7321239064513226,0.9371913869653298,0.8623271817478384,0.7499999999999999
559,0.5509814885614157,0.8044210367913692,1.0865430432202836,0.8294928404408517,0.7941176470588235
562,0.6337213145088576,1.0126785987483564,1.2185502451760803,0.7181771760693754,0.6617647058823529
565,0.40822420430686845,0.6992320348253526,0.8671878579288425,0.879719957405988,0.8823529411764705
568,0.42540718691644763,0.7333699080595533,0.940953764808104,0.9407792889908481,0.8676470588235293
571,0.6156147445887401,0.8551700270061685,1.1132721385452091,0.6645524534939731,0.6176470588235293
574,0.5545294865643102,0.813095802897715,1.0183110234063883,0.850785200005874,0.7499999999999999
577,0.3437552290239227,0.6672451820764848,0.7971024387046354,0.8949862358031614,0.7794117647058824
580,0.40567833474154213,0.7050553021853901,0.8718353406139329,0.8732910829317357,0.7941176470588235
583,0.4347076811452095,0.81673943144256,0.9746871802036159,0.8608515897146561,0.7941176470588235
586,0.48242158640255955,0.7651844319990228,0.9790874448092453,0.8690171119908542,0.8088235294117646
589,0.646774373995536,0.9216289229732865,1.1597122146880483,0.7002739943761709,0.6470588235294118
592,0.47893263625081817,0.8280713683838278,1.0566987254440876,0.877922571734966,0.9117647058823529
595,0.6818578091524794,0.9629884511876312,1.1278825556253036,0.798120897447045,0.7352941176470588
598,0.6261002350239155,0.8446726788849938,1.0379977290674782,0.7080481379416301,0.6911764705882353
601,0.6933588150844785,0.969075927481968,1.2925588127451986,0.6137530752235006,0.6470588235294118
604,0.6226125258259927,0.8308113180745978,0.9980348350033504,0.6448732341296721,0.6029411764705882
607,0.5523050381558282,0.8068063709877527,0.988738057340947,0.8727170823697734,0.7352941176470588
610,0.4341702230618126,0.610201347792264,0.8586162810568934,0.9432277907502632,0.8235294117647057
613,0.4816534767874348,0.973983812482604,1.2160998648689385,0.7840987997832984,0.6911764705882353
