repeat,mae_dG,mae_ddG,rmse_ddG,r2_dG,ktau_dG
0,0.5139385695759939,0.6508891249262638,0.800673332604935,0.7978432037468876,0.6911764705882353
3,0.4522909978771242,0.7514315465199244,0.9192188826838842,0.8222112739686311,0.6911764705882353
6,0.5500512496676249,0.7931402724541303,0.977563517917933,0.8724718288933707,0.7058823529411764
9,0.5427973618223194,0.7745277135467697,0.9340186078408564,0.8193133591920443,0.676470588235294
12,0.5440551078258237,0.8085210722720825,0.9572085443809771,0.8438798916803597,0.7499999999999999
15,0.9898739074356989,0.8013123189139034,1.0910094660710594,0.20837209344554422,0.338235294117647
18,0.6088962094538031,0.8169093729830045,0.9683660428431612,0.7651095407968826,0.6911764705882353
21,0.8797492722519491,0.709562891378846,0.9523010177090786,0.33868809924374205,0.45588235294117646
24,0.6138605988701313,0.8827074387417257,1.120414526225844,0.688065375617399,0.588235294117647
27,0.5117037483835273,0.7524760601315458,0.9604718266446411,0.7478041745188145,0.6029411764705882
30,0.5635332223756221,1.0621021345478547,1.2278619892164593,0.7505551423232896,0.6617647058823529
33,0.44674768537893417,0.8550525508863487,0.9675888487875703,0.8291501022657682,0.7205882352941176
36,0.9556958774971785,0.9528155993981531,1.1745582361694005,0.2805189956531787,0.338235294117647
39,0.5455880223460375,0.7682978784918895,0.995738503597845,0.7235997695890816,0.7205882352941176
42,0.7952721719510195,0.8499115973274497,1.1310754826930105,0.5166857607549579,0.588235294117647
45,0.5646691397201967,0.7478088371049616,0.9306099819389161,0.7014061946013933,0.5588235294117646
48,0.5300953378755322,0.8089512651086613,0.994793622696445,0.7989805563643477,0.7352941176470588
51,0.7576225023052074,0.7310063761503152,0.9102257471747534,0.5724205617954071,0.5735294117647058
54,0.5671448319894306,0.8513211379717973,1.0554891673415276,0.8347807028534177,0.7205882352941176
57,0.32873691421150353,0.7203441281042736,0.9179258215056396,0.9356960476018136,0.8676470588235293
60,0.6053024446336389,0.8320804943726082,1.025111948369362,0.6766172614763705,0.7205882352941176
63,0.46382006433983364,0.6875804559687175,0.9113596913050244,0.9152644512294137,0.8235294117647057
66,0.49044453125810156,0.8486745651378178,1.0042538920519755,0.7689149150759544,0.6470588235294118
69,0.8632148026287602,0.7677275562325875,0.9463741231299095,0.8274036880060229,0.764705882352941
72,0.4067420619133946,0.6604730691706155,0.8166739900447147,0.8576011440380735,0.764705882352941
75,0.4783904849800686,0.8226164558941416,0.9790880971337252,0.8575142272083394,0.7352941176470588
78,0.9062637263317498,0.7783313387696948,1.0534876590677553,0.8320405411967908,0.676470588235294
81,0.6300785485685337,0.8172464350820298,0.9436893242014724,0.6324666949338693,0.6176470588235293
84,0.7156026070298507,0.7644813900232841,0.9631678872472598,0.8197977652721675,0.7941176470588235
87,0.4643603908041819,0.8181691861569209,1.096950080965274,0.8456164910478796,0.7352941176470588
90,0.35345660391854244,0.7580588523220949,0.9302361048587949,0.9394427217629358,0.8529411764705882
93,0.4434800028651864,0.6527999363723436,0.7764089323360865,0.8676468298663486,0.8235294117647057
96,0.7339856410922262,0.9208407627336517,1.0868548668056328,0.777492023200975,0.6617647058823529
99,0.6872308245958585,0.9437022243281951,1.1835927353452969,0.7844607986928921,0.7058823529411764
102,0.7476857169255475,0.871736334512447,1.0869099754771507,0.604889755971494,0.5147058823529411
105,0.5813539015530855,0.9622869833491817,1.177610096642232,0.7877692560068877,0.7499999999999999
108,0.4618918774670553,0.8252331441622246,1.0066618214568956,0.8723373850773292,0.7794117647058824
111,0.7871342533893088,0.788867765553492,0.9739872606254154,0.49215148152358457,0.5294117647058822
114,0.6756528682957776,0.6814754065603543,0.8657797080863138,0.9019333174851839,0.8088235294117646
117,0.7416642628820618,0.8206038754407587,1.0843687856797244,0.5147433902071005,0.4705882352941176
120,0.8369563276164866,0.7382040748230162,0.9894407632649388,0.37851020135720437,0.4705882352941176
123,0.6665020277762023,0.8839747031143037,1.1100753855341092,0.8079164856302167,0.7205882352941176
126,0.5933277428435375,1.046187870020506,1.2988899330334602,0.8055483810907706,0.7352941176470588
129,0.6756900038411829,0.9838212582566667,1.2063639877201042,0.7769751912778813,0.764705882352941
132,0.619420162693803,0.9293089419549126,1.1336655946127308,0.6845613120390903,0.6323529411764706
135,0.6380186032961013,0.8494156385259171,0.9687801322118358,0.5950636661442994,0.5294117647058822
138,0.6442532592908918,0.6499701606244694,0.9126076214256037,0.8995217671061807,0.8088235294117646
141,0.4616842282199472,0.6167339003792708,0.7326836848572098,0.9155469078817289,0.8823529411764705
144,0.3504159047165957,0.803369212391077,0.9313377750438623,0.896212972310981,0.8970588235294118
