ligand,freenrg,error,engine,analysis,method
lig_ejm31,0.15797499600626322,0.19044867249951566,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm42,1.0357839890121745,0.29246548271443024,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm43,0.16959745619660516,0.40303594954332644,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm44,1.3691035605170483,0.4634407217561073,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm45,0.6249778524573416,0.3793465071996101,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm46,-0.4754528413800524,0.3167588913582531,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm47,0.20976500523864555,0.30189034755392763,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm48,0.462149240461575,0.3673251988716244,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm49,0.7474653805996541,0.2976391840058574,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm50,0.09966905045818922,0.29962813525471954,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm53,1.4289408600447804,0.4724503093047967,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm54,-1.3236222448580914,0.4232236325401644,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm55,0.39690634135172376,0.4360313166632745,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_jmc23,-0.8897837656376056,0.35223750275551435,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_jmc27,-1.7509983530029987,0.4110564468531853,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_jmc28,-1.0503517576799295,0.33497632516888937,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_jmc30,-1.2121247697853224,0.40558257019182703,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
