ligand,freenrg,error,engine,analysis,method
lig_ejm31,-0.06745724869581629,0.16118628330744628,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm42,-0.10516822428421227,0.2332052385688105,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm43,0.8295638030338749,0.3528560492038863,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm44,2.846071875177917,0.38480095297355965,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm45,0.778377099701914,0.3257200522227006,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm46,-0.6145882593203074,0.3054053543097675,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm47,-0.5779391899439204,0.29438446039412763,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm48,0.9761050603119888,0.33964398260605794,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm49,-0.8295748882980203,0.2950070597438588,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm50,1.1668956383990585,0.30600475452658604,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm53,1.356902412603748,0.3363554074399331,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm54,-1.2887007154348151,0.3824633940038524,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_ejm55,-1.1143628365242284,0.376553443037386,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_jmc23,-0.2354979813507338,0.302841747322171,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_jmc27,-0.8636362572458776,0.38694817571690115,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_jmc28,-0.4421410355893142,0.3207520899293296,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
lig_jmc30,-1.8148492525412558,0.3877093784398866,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,fen
