repeat,mae_dG,mae_ddG,rmse_ddG,r2_dG,ktau_dG
0,0.459729518626612,0.5548239098045673,0.7358657532173656,0.6462338046989808,0.6216579503938824
1,0.7729861512364663,0.7961039439662894,1.0299593289829143,0.5110639609679128,0.5387702236746981
2,0.7390255315460171,0.7598465528571215,0.9564021167253184,0.2480428759324904,0.3477680708000559
3,0.5824178744323497,0.846007455234623,1.0067723762537137,0.5629974813333295,0.5243549668539703
4,0.47861615649639605,0.7543954060445728,0.9336904777285346,0.6986750010528786,0.6829227918819751
5,0.5112821435129831,0.9296215591056447,1.1804586516353626,0.7862340509864663,0.6649037208560655
6,0.7860819861795724,0.8409243541831004,1.0445974403700569,0.5896192196172517,0.5459778520850619
7,0.8503892102846198,0.7632376966290114,0.9198153623290549,0.600347929429432,0.6108465077783366
8,0.7580517104454623,0.8160554107590055,1.0094795493542714,0.4505924252361611,0.48110919639178723
9,0.8530347936901488,0.915092951313312,1.0879488301365465,0.43699353718635364,0.5063358958280607
10,0.5743212306197499,0.6419927438621501,0.8515100530988333,0.6430433801380641,0.5964312509576088
11,0.6010905942578708,0.7714252548528292,0.9652579623521258,0.6719365494018914,0.6540922782405197
12,0.7844882898235507,0.747444452192689,0.9566764624211933,0.43379607888129734,0.4558824969555137
13,0.9941070942212943,0.7615770013832772,1.0374530242536284,0.6310896536451351,0.5784121799316992
14,0.6351617860417039,0.7016764484089003,0.9058244756114714,0.5742564166451806,0.5676007373161535
15,0.5564780916978596,0.6884219803139819,0.8503373217729866,0.6061621632347961,0.5531854804954258
16,0.6539145499602056,0.8185225852599476,1.0201643399699183,0.5722548063443824,0.5567892947006077
17,0.5728273947094451,0.7938186985937968,0.9695611023595124,0.6458586943506834,0.5784121799316992
18,0.7365818189712893,0.8026625349257414,1.0301171194834846,0.31635229067537496,0.4666939395710595
19,0.8516648670243108,0.8381978392598409,1.052050373877555,0.6062206165442298,0.5964312509576088
20,0.6220333426093237,0.6981832917956051,0.9045180088421415,0.7668052072390565,0.740583819164886
21,0.7989617534161719,0.6912360633158302,0.9196615800557375,0.6146740862300365,0.6252617645990644
22,0.6353199662757546,0.614459197996155,0.8016441212711884,0.48540333107952605,0.491920639007333
23,0.5098710558295387,0.7014472664385948,0.8860985046201977,0.6502102702368932,0.6829227918819751
24,0.8328473179136155,0.8846870692012209,1.0838491122889315,0.33999150113732984,0.3838062128518752
25,0.8718235186860286,0.6762816276980151,0.9455013804860651,0.3951207079015637,0.4522786827503318
26,1.0135808380550604,0.7494716357435142,0.9636822680688303,0.6436706046077433,0.6072426935731546
27,0.6888151890175928,0.8150311434262291,1.00945164377128,0.6080907645712758,0.5856198083420631
28,0.707285817042173,0.8682728260086834,1.1122560367765286,0.5175757652923031,0.589223622547245
29,0.5371448116110371,0.7264209256263393,0.9328514863412851,0.660075020354808,0.592827436752427
30,0.5829669194112476,0.7576455207807784,0.9500475410022645,0.7076779139414543,0.690130420292339
31,0.6109986672317946,0.8026967210727263,1.010175891698028,0.6995169613489483,0.6252617645990644
32,0.838359092710713,0.7985313286984578,0.9857288961523809,0.6318138466053441,0.6216579503938824
33,0.6848768078467682,0.8910202676875655,1.0706569100971448,0.5702883313251298,0.5784121799316992
34,1.074768790940749,0.8393469241879274,1.0545013433850978,0.35869397403621894,0.4126367264933306
35,0.8160847257204071,0.6728298549016037,0.877508757487019,0.31849876519631043,0.4162405406985125
36,0.7537442113273002,1.0314187562155919,1.2393352706125125,0.4706721006005461,0.48110919639178723
37,0.8941051152652237,0.8157682780336345,1.0061110087104082,0.5976112145449515,0.5784121799316992
38,0.612232453553044,0.6831840461117025,0.9095149655465179,0.7927930976698686,0.7477914475752498
39,1.2366156109881328,0.7843044717027661,0.9637529236905793,0.46770486919578885,0.491920639007333
40,0.8292651068969936,0.7018635119657347,0.8975504417400415,0.27375630334018397,0.344164256594874
41,0.8610595878103934,0.7076364177706614,0.9192190744893955,0.23049216688723276,0.3081261145430548
42,0.7371436510475239,0.919193607885002,1.143923370078698,0.4385832818527082,0.4991282674176969
43,0.7076566244531652,0.7886373318264371,0.9982518363432553,0.4712994353123405,0.5279587810591523
44,0.7018933260193151,0.7624129052077745,1.0029987668106413,0.38324416418740015,0.445071054339968
45,1.0375038463060946,0.7253715069022719,0.8795221256858962,0.6425140721465824,0.63607320721461
46,1.071179694271177,0.8026951140508697,1.0370731825792234,0.5383977818242864,0.5459778520850619
47,1.1097425343202383,0.9478129135708736,1.1707169512761944,0.5779055580122365,0.5459778520850619
48,0.7705647127268479,0.814890236166435,1.0583500546871254,0.6218539866511793,0.5639969231109716
49,0.690717496674153,0.9385805540834853,1.1150232276792222,0.4041427367874767,0.4558824969555137
50,0.8379875242699477,0.8594485257061958,1.1016326005453805,0.6524310058769369,0.6072426935731546
51,0.5342175124982124,0.7125098159565483,0.9126117932194964,0.7832325051328146,0.6685075350612474
52,0.6110220930546392,0.709727546041052,0.8967734999333329,0.6642428789763438,0.6108465077783366
53,0.839304402829545,0.9060409002042243,1.1221741098823028,0.5921321398286984,0.5712045515213353
54,0.6847712980518221,0.8015143933995442,0.998735776247751,0.5277660761706052,0.5531854804954258
55,0.9424733509041506,0.7543533279237506,0.9566632569810478,0.5319180792263947,0.5135435242384245
56,0.6981849613621668,0.8938250030944624,1.1140905656371345,0.5212983228110739,0.5135435242384245
57,0.6776705208659072,0.750052600503262,0.9748893170607167,0.751898032589197,0.7009418629078847
58,0.7550626771567441,0.7291792012079039,0.9329830665004225,0.3347282705428131,0.45948631116069566
59,0.892487690566987,0.788647898170125,1.0215316511051822,0.6449206018728996,0.6288655788042462
60,0.9906051476070469,0.9336375657198914,1.2133801030911946,0.4821479121725929,0.5099397100332426
61,1.3178342422013454,0.8646993378055372,1.1004995939117581,0.40595244660645036,0.4522786827503318
62,0.7202110122421215,0.7455429451029539,0.9279355133038725,0.588793320762853,0.5856198083420631
63,0.6208449341760092,0.7850888848915238,1.0340614567442412,0.5140700266554703,0.5676007373161535
64,0.7747201193386545,0.8320976559263957,1.0342027005446237,0.31981377970226377,0.39101384126223904
65,0.7479470592798909,0.9448400684307828,1.1774283022722067,0.6059200978966911,0.589223622547245
66,0.6252513844674743,0.8360105569862137,0.9993700707706052,0.6379745877363956,0.6504884640353378
67,0.6407703974073005,0.8047789183269903,1.0088284180967475,0.529164092891228,0.5315625952643342
68,0.571926491522552,0.8891008906742988,1.1434865257927653,0.5035469214051337,0.5315625952643342
69,0.9748421882232857,0.9565666374817959,1.1523140394925397,0.4205068271132176,0.5027320816228789
70,1.0394105254593184,0.9332939325298264,1.1593288507673336,0.1476666101016129,0.2072193167979608
71,0.6983518363490626,0.8384725464782036,1.014062395291903,0.5023112046570697,0.48110919639178723
72,0.915268192682452,0.8515950237659913,1.0796060488103112,0.487054221959663,0.5099397100332426
73,0.6456625827436234,0.807070260075516,1.0181157834307444,0.6694130096547297,0.5567892947006077
74,1.0906911077917343,0.9091410523872259,1.0914454904748336,0.7260688521038735,0.6685075350612474
75,0.7340043265945164,0.7647787833449636,0.9164820461633862,0.3422966052317897,0.4522786827503318
76,0.5773134146209076,0.8203430169450219,1.0669516769201361,0.5469844613389191,0.5495816662902439
77,0.8713651136488532,0.9253209837518199,1.0767101029751909,0.3861440961515159,0.4234481691088764
78,1.0390516498420463,0.9425692829313816,1.1533695431962285,0.0790914730834592,0.14595447530986802
79,1.1306877719893949,0.8317698662744579,1.066341354400031,0.6713327489319265,0.6252617645990644
80,0.8479056692970337,0.7652056109842615,0.9567025551464413,0.7001354067018677,0.6612999066508836
81,0.921954679524475,0.8067851823070883,1.0462392513523513,0.7067831939345997,0.6685075350612474
82,0.9681961327020528,0.935674052821119,1.1326669349649179,0.4874927633216036,0.48110919639178723
83,1.0028742793688956,0.8862016187622128,1.0534773185461885,0.3021980272343238,0.4486748685451499
84,0.6512116275416986,0.7061757953525097,0.8482290162882945,0.6267057051027664,0.6252617645990644
85,1.1201827010419332,0.8211033619343971,1.0557528712311086,0.22193552333477928,0.33695662818451017
86,1.4799538366503873,0.8737014131284543,1.0750056153098988,0.052443119310134644,-0.08829344802695721
87,0.6270164736021544,0.8053996592905216,1.034436525914605,0.49550494289146646,0.4883168248021511
88,0.5324040751372867,0.7922643391457243,0.967497941721886,0.7102046067601128,0.6829227918819751
89,0.9163209637688506,0.8687853617371686,1.0104843300349868,0.2765741209027995,0.39461765546742095
90,0.6408310222741274,0.929526373989297,1.1845347276601235,0.6993923054578858,0.6649037208560655
91,0.7445527927014401,0.8346263750051923,1.1374730273244704,0.43562293084228376,0.4775053821866053
92,0.9620672919291657,0.9095494595450344,1.1715555119981718,0.3324744816089004,0.3802023986466933
93,0.7054207258522993,0.8474895302701784,1.0659210380705155,0.581383381341693,0.6108465077783366
94,0.8107555098867247,0.7459630896617845,0.931337790321649,0.639340954845202,0.6324693930094282
95,0.7211205040310068,0.8091887039503546,0.9735803545157925,0.6178939284643392,0.6180541361887004
96,0.8731018476357721,0.9373238833742842,1.222471933996021,0.47330185781476664,0.5063358958280607
97,0.6955407809241312,0.6676172753122925,0.8472567644647371,0.565195978512311,0.5243549668539703
98,0.9992511654056159,0.779595478499595,0.9541766654009087,0.6054791991680497,0.6000350651627908
99,0.7240942025808347,0.8204818550659769,1.0709706759993374,0.41443858852439697,0.4558824969555137
100,0.670415753155483,0.8995399081716622,1.1310643572162786,0.6644281228402761,0.63607320721461
101,0.6478028952606564,0.8068111935468772,1.0359530895237403,0.6040650441685509,0.5387702236746981
102,0.8816507438306804,0.7651975607601675,0.9522238639759416,0.7078761068357516,0.6793189776767932
103,0.793898774328229,0.8732376684181186,1.0746571757834293,0.7428356248926227,0.7045456771130667
104,0.5973081165437855,0.7400817019055633,0.9185926135964707,0.7068450316464562,0.6793189776767932
105,0.7965664048015554,0.7593021984389127,0.9464614755708806,0.6406297431936193,0.639677021419792
106,0.7940790078209963,0.6969066954195916,0.8432003914301917,0.35892071860455993,0.4234481691088764
107,0.8636309485091963,0.7089248552501786,0.88258369483826,0.6946359908674294,0.6144503219835186
108,0.7673304957564667,0.7321964460817619,0.9376616711999204,0.581439513857869,0.589223622547245
109,0.6388819118382786,0.9034927143168627,1.08904981784968,0.544853606684162,0.5135435242384245
110,1.0260017950149185,0.998397031415681,1.1579778339729778,0.33694524262297776,0.4126367264933306
111,0.81176124322097,0.7618435908114946,0.9519844390808829,0.300573724519586,0.39101384126223904
112,0.6371525449877753,0.8347778962150068,0.9697778755605151,0.4951474777259731,0.5387702236746981
113,0.8963236995605977,0.8356459558730691,1.0958631205631655,0.4102473647585977,0.48110919639178723
114,0.8410798009333222,0.9246762610657853,1.1236172974101426,0.6156194835936252,0.6252617645990644
115,0.7701822552856923,1.0002452917340086,1.2071620895274384,0.5153955098387314,0.5027320816228789
116,0.6398608392147539,0.8422783707808403,1.0671966244452786,0.5823881951596859,0.5099397100332426
117,0.9704746072279445,0.7926876040496537,1.005342091437132,0.5751428551482131,0.5856198083420631
118,0.49476300123590766,0.7208129942203617,0.8835578577971298,0.6402951620214801,0.63607320721461
119,0.7005187159321071,0.8347625079037446,0.9845317400966345,0.5828185190548599,0.6108465077783366
120,0.6521128967960439,0.9344536424791959,1.176598346061396,0.5970933382385532,0.5820159941368812
121,0.998012515360413,0.7363633542334572,1.0277751320708717,0.16995816277621165,0.27208797249123545
122,0.6958183220024237,0.81183285361215,1.0028808644727853,0.5063908672057661,0.5243549668539703
123,0.6743511706739722,0.8408028595241148,1.0710284319888486,0.7809769352414192,0.7189609339337943
124,0.5569953764012796,0.8184402599299423,0.98302922965067,0.655783529824803,0.6072426935731546
125,0.7064190515430008,0.8105315997110314,1.0010316302125362,0.777998652391997,0.7369800049597041
126,0.5902208205487859,0.8275790648186765,0.9815341156303661,0.6023312181046573,0.6036388793679728
127,0.8887648117632007,0.8716561128613275,1.0869554262169057,0.6263555886150896,0.6108465077783366
128,0.9528368309566779,0.7834356644209768,0.9798560249319541,0.6822187484498293,0.6793189776767932
129,0.6098020863435254,0.6538514676458779,0.8250605518543248,0.7395986054247394,0.6685075350612474
130,1.0067398443087023,0.8485563274474587,1.0409289573578622,0.3356710706296294,0.4234481691088764
131,0.8305006713746031,0.711419008545034,0.8685326671793314,0.7489671349555899,0.7225647481389763
132,0.7887454243226101,0.7871527720125181,1.0022834841669488,0.34036785979157,0.36218332762078365
133,1.038496410077395,0.9670494060545233,1.1418060611156846,0.5047558884245772,0.5243549668539703
134,0.9865773137134786,0.7238059376863095,0.9260596750096645,0.49900982482384193,0.5315625952643342
135,1.0763891638350462,0.7293752412103761,0.8837729264498089,0.6426206128291757,0.6144503219835186
136,0.6005743689379481,0.817824731683693,1.0706480306383852,0.709243934584177,0.686526606087157
137,0.6842970749174204,0.7627299104323009,0.9348542204990643,0.5721372696710164,0.5748083657265173
138,0.7187396405750551,0.7936737719945899,0.9770067980647114,0.45033822761956255,0.4522786827503318
139,0.9073896393603106,0.813030817741661,1.0015159677430796,0.5947289223594868,0.6072426935731546
140,0.6569720235994148,0.6888145587626574,0.862321188566129,0.5901567085903157,0.6180541361887004
141,0.7106620942731774,0.8488428248256349,0.9761386364126147,0.6674268559095012,0.6324693930094282
142,0.9637858821182718,0.8069836058846173,1.031993719383303,0.27550488913946003,0.40542909808296673
143,0.7283889571797821,0.8293842499432946,1.0101607932101966,0.4782866153032279,0.5063358958280607
144,0.7436365187559265,0.7445848621790014,0.9043186597917808,0.7374001950848753,0.6576960924457016
145,0.6669135080519436,0.7058067295414007,0.8677170441254947,0.34917745836117814,0.4486748685451499
146,0.8682629810890754,0.7568268715273271,0.9032904686730888,0.545198542481302,0.5603931089057896
147,1.1970515418266832,0.7555375136354199,0.9493726958818409,0.5768379089768557,0.5784121799316992
148,0.7100349655640377,0.8033715583857814,0.9393148876488809,0.7064929300487612,0.6757151634716112
149,1.235156236533152,0.8864092902457417,1.094272379042443,0.4115044912584517,0.48471301059696914
150,0.5895876364082457,0.7968295253047178,1.0086519918566397,0.7182034413046977,0.6324693930094282
151,0.8095253446797421,0.8769189152149014,1.0886279562404513,0.5717138918666151,0.5748083657265173
152,0.5805851518428136,0.6847886123728038,0.8745449061999009,0.7002530613358386,0.6793189776767932
153,0.638332199145561,0.7177765233420746,0.9112921205931562,0.6089252198542704,0.5820159941368812
154,0.9145360946049433,0.8158218708171187,1.0085488728871335,0.7531408065491718,0.7369800049597041
155,0.9149825296607172,0.9188845554428481,1.1137297787019516,0.17826281114297102,0.3009184861326909
156,0.6249996100938906,0.7668029290168933,0.9717827280129945,0.6754438906487846,0.686526606087157
157,0.6164925351661247,0.7219954712201446,0.8685400420756649,0.8257634411105019,0.7946410322426148
158,0.4995547072480304,0.7144517906947053,0.914492534814375,0.578908378675044,0.6144503219835186
159,1.0628953106741699,0.7261850210518275,0.9181906821496044,0.7107278074646588,0.6649037208560655
160,0.6873485984768993,0.7195981476391707,0.9789688415706735,0.6740187696143067,0.5820159941368812
161,1.0155655740357448,0.7416560568828912,0.9501748402174213,0.2552614481479844,0.4162405406985125
162,1.0116527001178237,0.7894603068326959,1.0029841672604207,0.16103201734680472,0.2756917866964174
163,0.7138447173054905,0.7779753431799334,1.0252882685630933,0.3103572261209765,0.4126367264933306
164,0.8754124176184277,0.6851843615990442,0.9183101234880063,0.5050212921636296,0.5279587810591523
165,0.7464549861080048,0.9670764982125458,1.1918280413504674,0.6180900579231204,0.6180541361887004
166,0.9993212768640104,0.839428166077059,0.9750673869925096,0.2515270841080067,0.4198443549036945
167,1.178081929451428,0.7668296580096832,0.9353190123214343,0.6768464772541335,0.6324693930094282
168,0.7841833322261605,0.6966147895420752,0.9039312914294986,0.6566361358831766,0.6036388793679728
169,1.3546976167827514,0.8173358948994534,1.023560936594508,0.7084847334592659,0.6685075350612474
170,0.8051491609695064,0.8869431579544746,1.111135567311385,0.48761357223339136,0.47029775377624145
171,0.5269201652304258,0.7914791611904932,0.9911092852541841,0.5807299678924517,0.5820159941368812
172,0.7090234007482623,0.9494143076533831,1.1534238823178304,0.529755879637043,0.6144503219835186
173,1.2000201792528857,0.9149917122863054,1.1168822232526883,0.03550386935691219,0.1279354042839584
174,0.6605419569174433,0.7554838440104386,0.9349273251140653,0.6360794850645589,0.643280835624974
175,1.1145804461523934,0.8112610254882852,1.0168893448532939,0.5058737552059229,0.5027320816228789
176,0.46287023989615045,0.750558878101784,0.9695807099049392,0.7261506962248143,0.6829227918819751
177,0.86176115194879,0.9468621398681757,1.1431583959778797,0.28865493955995547,0.3117299287482367
178,0.5927608219058591,0.752438931887917,0.9440422162716838,0.5947855375934283,0.6072426935731546
179,1.0334605361337565,0.8366535963537779,0.9724109923815012,0.6565659997161557,0.592827436752427
180,0.7940807234617927,0.730680418528277,0.9591333581643373,0.2674436827369427,0.344164256594874
181,0.7810428470900871,0.8271939768989133,1.0869765410023056,0.6536999473097083,0.6288655788042462
182,0.7988122100918216,0.8942068507974114,1.1251490297931592,0.5162318250865032,0.5279587810591523
183,1.1900781158254938,0.6966361498666777,0.8320390588851289,0.154194640290583,0.27929560090159933
184,0.8973789609788545,0.7976663284988064,1.0249846109579022,0.500308189379509,0.5243549668539703
185,0.7068453712762514,0.8743881437921803,1.0988449652057712,0.5884703924505446,0.5495816662902439
186,0.5809056733949708,0.7541766408907942,1.0214947548193414,0.3678249336314247,0.48471301059696914
187,0.6698123378654347,0.8149216564722538,0.9980108895123204,0.5433929689772731,0.5387702236746981
188,0.7696133420625482,0.8490786952025434,1.0746783403545288,0.40947101990405005,0.4775053821866053
189,0.6050683038429303,0.811167450673862,0.9559294677667525,0.793212352139571,0.7297723765493402
190,0.526238019102816,0.7126123988590369,0.8935143905723485,0.6236847935523933,0.6108465077783366
191,1.2763399277670089,0.7821418329593106,0.990694867050308,0.4768286862192961,0.495524453212515
192,1.0179655160446281,0.7982061956106312,0.9789340394936138,0.5038488655766775,0.5135435242384245
193,0.6776399129563242,0.8399130415725299,0.9783326327622163,0.6291772447141603,0.6072426935731546
194,0.5855520524566662,0.7429012860409072,0.9288465814147012,0.5074646039508617,0.5027320816228789
195,0.7441900488441798,0.8698224813090407,1.037367335512299,0.3389215656207559,0.4090329122881487
196,0.8139791164174008,0.7811028603104718,0.9485118439750648,0.49779409172271355,0.445071054339968
197,1.0183668651990099,0.7020977966376397,0.930186212043793,0.08172728172915981,0.22884220202905234
198,0.5210402859934369,0.7181661914474535,0.9032143555767477,0.6119153842487258,0.6000350651627908
199,0.95152143257075,0.9152460234294628,1.0991147564197874,0.19143247459496376,0.27929560090159933
200,0.7965547771624008,0.8176824606729526,1.0428685347026385,0.7910307998211252,0.7225647481389763
201,0.6052623479302026,0.7067169129062377,0.85255369865611,0.611593514324495,0.5964312509576088
202,1.1328506094635518,0.9156314941187279,1.164784563033944,0.22565723014102684,0.3225413713637824
203,0.6151853668247602,0.7173405497182047,0.9450753562677501,0.5899083068875077,0.592827436752427
204,0.67878441270465,0.6855893191649269,0.8809963724776774,0.4499741741593599,0.5315625952643342
205,0.8155002736001054,0.7109720671298221,0.9504482815674962,0.3355910394470486,0.4018252838777848
206,0.5867107163363632,0.7270150161646878,0.9415591436335791,0.5715597968882697,0.5784121799316992
207,1.0479825207608213,0.9574079382630837,1.2873953787713261,0.2210648678094118,0.28650322931196315
208,0.6782132260326172,0.8756438688499562,1.0940893544833685,0.5732400270165314,0.5279587810591523
209,0.8233596879343968,0.9212398355721975,1.1118316070744814,0.3334102899461967,0.46309012536587757
210,0.6923252810409202,0.7700082757751807,1.0663874163643954,0.7354264814939901,0.639677021419792
211,0.8727073662435684,0.9780695267944489,1.1583556058586864,0.379037385172233,0.4342596117244222
212,0.6999093916337727,0.6949827868837724,0.8746508017457965,0.6981633175973164,0.6685075350612474
213,0.7736744540024025,0.7485419787207774,0.9645905167516229,0.4405040071304092,0.4126367264933306
214,0.92122171940535,0.8646565196174057,1.1064137253621773,0.3334876086928532,0.4126367264933306
215,0.8755109414842653,0.7396208376898727,0.9292173409162477,0.25823896236516675,0.35137188500523786
216,0.7920463016296071,0.9896297947877207,1.249494825106543,0.5580746265586646,0.5387702236746981
217,0.8252885788566575,0.821054748085738,1.0097291575725738,0.38008929407147324,0.35497569921041977
218,0.7179987278272744,0.7835073301457616,0.9610235276062983,0.6306532306514157,0.5603931089057896
219,0.5235233033592289,0.8012470186862181,0.9890999313335429,0.716129418350205,0.6757151634716112
220,0.9275364992766237,0.7955688590841831,0.9588533859382344,0.2430975492149822,0.4090329122881487
221,0.7810501749789868,0.9139489493787617,1.0930710685284146,0.6897774377707068,0.6540922782405197
222,0.860355333445424,0.8395346639334641,1.0406018786113862,0.7378339897781033,0.690130420292339
223,0.6571191446552622,0.7708980251541968,0.9791719944167004,0.629644131887353,0.6144503219835186
224,0.7153790831064124,0.8432415408966506,1.0339357569716083,0.623385797035652,0.589223622547245
225,0.691493982956293,0.7960081251641196,0.9951596971654364,0.49205291604491724,0.47390156798142336
226,0.839364087115561,1.0537679817480115,1.2506873622341337,0.6902154758231009,0.6649037208560655
227,0.6042038632702371,0.6361143486478288,0.8032570030675562,0.5545920840777603,0.495524453212515
228,0.6232252486267754,0.7723163520759815,0.9343941649422516,0.5565646464474003,0.6144503219835186
229,0.5769341501696291,0.6933413205394081,0.8379427018284887,0.7655471688310753,0.6793189776767932
230,0.7522706871109025,0.8588359678721783,1.0408902939686806,0.5393417415673306,0.5856198083420631
231,0.8812326368836529,0.767600383274896,0.9512933653349749,0.31855524308017746,0.4018252838777848
