ligand,freenrg,error,engine,analysis,method
lig_2k,0.16008348915810444,0.09936021293021031,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2u,-1.5630442307140697,0.05961612775812619,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2x,0.484165968309501,0.15384807163387404,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2l,-1.5630442307140697,0.05961612775812619,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2q,-1.5630442307140697,0.11923225551625238,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2ee,-1.5630442307140697,0.35769676654875715,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2w,-0.7365892132851375,0.044712095818594644,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2v,1.7520188346548018,0.1719695993022871,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2e,0.010259558519555512,0.2554976903919694,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2b,0.010259558519555512,0.08516589679732313,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2bb,1.660502200660929,0.19782930287449946,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2z,0.3559248934147945,0.19077160882600383,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2n,-1.1498167219996027,0.14904031939531548,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2o,0.2228953487792964,0.11923225551625238,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2a,-0.19033215993517238,0.23846451103250477,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2p,-0.49486661642074914,0.04968010646510516,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2t,-1.1498167219996027,0.08942419163718929,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2ii,-0.13351192137652568,0.7551276822483054,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2m,-0.2531440195563608,0.06624014195347354,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2y,0.9436306930985516,0.23134616741959418,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2g,0.051390436929215966,0.23846451103250477,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2gg,0.051390436929215966,0.07948817034416826,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2d,1.2171175775541823,0.2024698678577871,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2s,-0.4029679501949115,0.08516589679732313,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2r,-0.08163910770628213,0.09936021293021031,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2ff,-0.7365892132851375,0.08942419163718929,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2j,0.6361228574937616,0.16394435133484703,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2dd,0.7691524021292597,0.23846451103250474,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2hh,-1.1498167219996027,0.20865644715344167,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2i,0.6652096640984109,0.21291474199330784,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2h,1.2445953109078296,0.18797878121931683,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2f,2.2445659040745056,0.21176772654822604,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
lig_2c,0.25198215538394386,0.2838863226577438,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100,None
