ligand,freenrg,error,engine,analysis,method
lig_CHEMBL3264999,-1.176178952451533,0.25699153301932637,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265002,-1.204575976302138,0.2678023640694233,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265004,-2.6952336290601124,0.2724178703383037,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3259820,0.4747892977711565,0.11308593652546589,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265005,3.8309898125940087,0.22496447008140358,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265026,-1.5171504467148722,0.27425529392641396,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265016,-0.17914950902158822,0.11474019811480736,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265017,-0.5756021610336681,0.11004787429819095,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265028,0.10344422512033624,0.12240175592575119,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265036,-1.2783513565512727,0.2150531072568128,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265030,-0.19672177553844428,0.12765242594126835,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265027,0.984962856363861,0.13041204058469885,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265014,0.9497810204409358,0.20367222080343536,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265024,-2.3179289966673977,0.2909086772049336,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265025,-1.1878537508916693,0.29364461014824855,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265034,-0.024660734278233676,0.13673085085854267,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265037,-0.8499143068295663,0.16808278128583765,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265035,-0.9866448655109075,0.13921544456337948,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265033,-2.381427894056129,0.14989713374345037,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265032,-1.2488779474737228,0.15049167290511542,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265029,0.2678007710046977,0.12363396870989476,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265031,-0.8906808107380826,0.15749732503691688,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265006,3.0924372058433143,0.24452828256444428,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265009,2.9284716464336995,0.23563485984369928,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265012,1.0380718564650655,0.15314783042578106,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265013,1.8980699039365483,0.1350288563237489,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3264996,-1.4829789524515178,0.26486172573233246,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265008,3.141036890525406,0.26641364629623393,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265010,3.4761241627286523,0.27911187427553036,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265019,-2.5595906711498344,0.12631522224030103,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265022,-0.48786962024696834,0.14626040492873432,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265020,0.7006470786322829,0.12593629971911746,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265023,0.7628970630796452,0.1261461988908045,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265021,0.46569986021549425,0.11899385467562479,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_CHEMBL3265018,-0.8738312941873474,0.1389546235812725,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
