ligand,freenrg,error,engine,analysis,method
lig_CHEMBL3264999,3.7405251335809715,0.350650118562425,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265002,4.987920920812461,0.5757433422063931,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265004,2.6753505198969605,0.46556668780890514,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3259820,-1.0773545492739312,0.13294467633248858,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265005,1.4421766896780899,0.21520459799011724,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265026,-1.0347643086957767,0.2655480838578882,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265016,-0.25628320238699576,0.14260915709383787,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265017,-0.2902024760274639,0.13124947592014757,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265028,-0.9764079710060759,0.2074491800244892,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265036,-1.5173919630651793,0.2626500761713876,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265030,-0.7875173214836597,0.236637622870914,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265027,-0.21395676601190378,0.2227142942570073,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265014,2.2733554404977165,0.26403703759331154,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265024,-0.16099825492929348,0.3057517311174104,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265025,0.7588766383108587,0.29755591196973324,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265034,-1.4119898654413254,0.3002696492106816,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265037,-0.9683369756258119,0.32979818657077603,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265035,-1.7389033934212554,0.2350745444967442,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265033,-3.6027828049906363,0.39578665798307466,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265032,-1.3721684500435232,0.324373411184035,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265029,-0.7040849955054994,0.23362451781578833,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265031,-0.7734410338189733,0.3203018680049021,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265006,-0.6126544430026458,0.2786889078003971,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265009,-0.19747794379868838,0.2677515119836215,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265012,-0.5927902564880554,0.26260641613890007,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265013,-0.21515773996824406,0.17664984786050683,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3264996,4.1073251335809715,0.6276429519053115,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265008,1.7061420414210566,0.4527472498293265,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265010,0.5374675919952943,0.45110658765909845,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265019,-1.0246458285550815,0.18896656648573834,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265022,-1.247393064327705,0.2239615807214572,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265020,-0.11618148146525495,0.18032135152651904,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265023,-0.2089311942751223,0.19601193089747387,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265021,0.07112019836402794,0.16348921011154785,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
lig_CHEMBL3265018,-1.198444024529958,0.18665077845377015,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,cinnabar
