,freenrg_experimental,err_experimental,freenrg_calc,err_calc
lig_34~lig_53,-3.0958397906510733,0.27422548670425445,-3.0958397906510733,0.27422548670425445
lig_37~lig_65,0.5462570533499651,0.35390093805455275,0.5462570533499651,0.35390093805455275
lig_33~lig_50,-2.4531821056738172,0.23094435349690773,-2.4531821056738172,0.23094435349690773
lig_32~lig_37,-2.370672000057911,0.3196775882676304,-2.370672000057911,0.3196775882676304
lig_60~lig_61,0.835698013082073,0.23919113990605265,0.835698013082073,0.23919113990605265
lig_32~lig_33,-0.2922420358839801,0.21086481647118144,-0.2922420358839801,0.21086481647118144
lig_53~lig_58,0.5569989886105464,0.19970021688704748,0.5569989886105464,0.19970021688704748
lig_65~lig_67,0.8264550174289331,0.19180381855063072,0.8264550174289331,0.19180381855063072
lig_27~lig_39,-0.9104573923536252,0.1328174542336723,-0.9104573923536252,0.1328174542336723
lig_27~lig_34,-0.7528403928672365,0.22750420073920988,-0.7528403928672365,0.22750420073920988
lig_50~lig_61,1.2489255217965383,0.2812087122182192,1.2489255217965383,0.2812087122182192
lig_60~lig_67,1.3342367035643194,0.027239244925782086,1.3342367035643194,0.027239244925782086
lig_27~lig_33,-0.7588928436097051,0.21388709763064065,-0.7588928436097051,0.21388709763064065
lig_37~lig_56,-0.30453445648557853,0.2999149984967986,-0.30453445648557853,0.2999149984967986
lig_60~lig_63,-0.14716841944346726,0.09718811692331902,-0.14716841944346726,0.09718811692331902
lig_56~lig_58,-0.14982393063854893,0.05394670143602067,-0.14982393063854893,0.05394670143602067
lig_53~lig_63,0.9026643235057854,0.2171757832124157,0.9026643235057854,0.2171757832124157
lig_67~lig_65,-0.8264550174289331,0.19180381855063072,-0.8264550174289331,0.19180381855063072
