ligand,freenrg,error,engine,analysis,method
lig_224,2.14089672678148,0.3752257250090921,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_290,-1.3947121144481753,0.35148058635089907,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_235,-0.7749516070924887,0.35307091180127864,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_266,1.8520634814728982,0.409896416992341,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_155,-0.3575299317954612,0.3217302277224504,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_30,1.0886537006464603,0.42647890730006116,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_42,2.102343059565891,0.42213391242169257,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_251,-0.5482303067992076,0.43038568212102013,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_67,-3.015996404158253,0.4669017765109879,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_256,1.1721965229213467,0.49326390531796077,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_23,2.5214790346433817,0.35560126170695555,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_31,2.0405405790984705,0.5333435543199444,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_43,2.0886079328573244,0.5384255551771033,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_252,-0.6672339276518764,0.3326991984943125,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_164,-0.2763566684849003,0.42122681788006905,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_237,-1.1254900192369892,0.26093097519694547,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_227,-3.2190434723440484,0.2554060492582219,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_15,-0.8461522007195523,0.258531913069693,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_156,0.9147896933674902,0.2997005663862016,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_57,-0.8662853581711378,0.28318141472592023,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_165,-0.679676892360308,0.4212410656324733,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_215,-1.3467066391291431,0.3238871545049074,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_231,1.3126649748800236,0.3613433322371927,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_336,0.39812646497429793,0.3678975754053754,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_167,-1.7182959095934176,0.41939080296032993,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_234,-1.4186035733499054,0.409145265941202,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_289,-0.007501659205600308,0.3618365074889657,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_254,0.6071314796989031,0.4025442194352074,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_338,-0.7394993430203102,0.35144004211324914,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_163,-1.078258774081164,0.37216879647381396,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_206,1.84103115073363,0.4104549094065036,GROMACS,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
