ligand,freenrg,error,engine,analysis,method
lig_CHEMBL3259820,0.23002857142857144,0.35502857142857147,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3264996,-1.9949714285714286,0.4930285714285715,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3264999,-1.6879714285714285,0.4930285714285715,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265002,-1.2169714285714286,0.5090285714285715,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265004,-2.9929714285714284,0.5180285714285714,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265005,3.0100285714285713,0.47802857142857147,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265006,1.9820285714285715,0.5060285714285715,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265008,2.2860285714285715,0.5380285714285714,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265009,2.0600285714285715,0.4930285714285715,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265010,2.6160285714285716,0.5580285714285714,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265012,1.3830285714285715,0.44302857142857144,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265013,2.1370285714285715,0.4110285714285714,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265014,1.3430285714285715,0.5030285714285715,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265016,-0.027971428571428564,0.3570285714285715,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265017,-0.3349714285714285,0.35102857142857147,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265018,-0.7129714285714285,0.38402857142857144,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265019,-2.1859714285714285,0.38102857142857144,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265020,1.2200285714285715,0.37902857142857144,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265021,0.8590285714285715,0.3640285714285715,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265022,-0.17797142857142853,0.44802857142857144,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265023,1.2980285714285715,0.38202857142857144,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265024,-2.5699714285714284,0.5250285714285714,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265025,-0.8919714285714286,0.5510285714285714,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265026,-1.7509714285714286,0.5100285714285715,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265027,0.9930285714285715,0.39602857142857145,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265028,0.37102857142857143,0.37402857142857143,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265029,0.46902857142857146,0.3660285714285715,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265030,-0.07697142857142855,0.38702857142857144,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265031,-0.10797142857142858,0.43902857142857143,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265032,-0.5829714285714285,0.43202857142857143,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265033,-2.4659714285714287,0.4130285714285714,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265034,-0.2659714285714285,0.4050285714285714,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265035,-0.8069714285714285,0.39002857142857145,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265036,-1.1409714285714285,0.45102857142857145,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
lig_CHEMBL3265037,-0.2639714285714285,0.4220285714285714,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,mbarnet
